iso,code,value
ARG,AtB,0.494839591
ARG,C,0.685936704
ARG,15t16,0.415707813
ARG,17t18,0.38401882
ARG,19,0.453307173
ARG,20,0.53880167
ARG,21t22,0.536515193
ARG,23,0.701873948
ARG,24,0.977154494
ARG,25,0.975514962
ARG,26,0.381255205
ARG,27t28,0.607825462
ARG,29,0.593689914
ARG,30t33,0.91303901
ARG,34t35,0.606261712
ARG,36t37,0.590162712
ARG,E,0.254644019
ARG,F,0.364017552
ARG,50,0.399062086
ARG,51,0.671599576
ARG,52,0.444162437
ARG,H,0.581217703
ARG,60,0.370938723
ARG,63,0.441395519
ARG,64,0.332146812
ARG,J,0.44197892
ARG,70,0.337751613
ARG,71t74,0.438897631
ARG,L,0.520980537
ARG,M,0.615801625
ARG,N,0.391417846
ARG,O,0.421669234
ARG,P,0.321591969
AUS,AtB,0.569443081
AUS,C,0.755609068
AUS,15t16,0.946387393
AUS,17t18,0.631800069
AUS,19,0.474075369
AUS,20,0.793384563
AUS,21t22,1.029301902
AUS,23,0.960096975
AUS,24,0.800368802
AUS,25,0.78341065
AUS,26,0.5606391
AUS,27t28,0.755319733
AUS,29,0.680045111
AUS,30t33,0.85635957
AUS,34t35,0.699099439
AUS,36t37,0.875451574
AUS,E,0.91593319
AUS,F,1.08903657
AUS,50,0.886752426
AUS,51,0.833966542
AUS,52,0.980154042
AUS,H,0.900925993
AUS,60,1.199708905
AUS,61,0.926338843
AUS,62,1.285840146
AUS,63,1.210232777
AUS,64,1.226325826
AUS,J,0.997422386
AUS,70,1.004532881
AUS,71t74,0.987759806
AUS,L,0.831806683
AUS,M,1.078737372
AUS,N,0.949200394
AUS,O,1.022688835
AUT,AtB,0.615922007
AUT,C,0.960870898
AUT,15t16,0.88392355
AUT,17t18,0.547531001
AUT,19,0.527453436
AUT,20,0.768197596
AUT,21t22,0.936560352
AUT,23,0.96369906
AUT,24,0.867681864
AUT,25,0.799421511
AUT,26,0.70981809
AUT,27t28,0.843550504
AUT,29,0.750272121
AUT,30t33,0.685358305
AUT,34t35,0.837290962
AUT,36t37,0.67956566
AUT,E,1.316326439
AUT,F,1.266438774
AUT,50,1.299454241
AUT,51,0.776283567
AUT,52,0.991349379
AUT,H,0.955622965
AUT,60,1.376216851
AUT,61,0.72168244
AUT,62,1.151088624
AUT,63,0.950276343
AUT,64,0.962913092
AUT,J,0.988565555
AUT,70,0.781283421
AUT,71t74,0.957743003
AUT,L,0.988016081
AUT,M,1.244107458
AUT,N,0.935840541
AUT,O,1.211204273
AUT,P,1.398185702
BEL,AtB,0.762894189
BEL,C,0.644505508
BEL,15t16,0.848387394
BEL,17t18,0.537075552
BEL,19,0.475594426
BEL,20,0.731104561
BEL,21t22,0.995493144
BEL,23,0.877488339
BEL,24,0.852511818
BEL,25,0.756011702
BEL,26,0.704461678
BEL,27t28,0.809766989
BEL,29,0.7791206
BEL,30t33,0.641633626
BEL,34t35,0.852047371
BEL,36t37,0.645942596
BEL,E,1.027965933
BEL,F,1.137387992
BEL,50,0.94644009
BEL,51,0.79624198
BEL,52,1.008570071
BEL,H,1.050499132
BEL,60,1.157965938
BEL,61,2.475045418
BEL,62,0.975424729
BEL,63,1.030898629
BEL,64,1.091376137
BEL,J,1.033301503
BEL,70,1.124760678
BEL,71t74,1.003322276
BEL,L,1.049335302
BEL,M,1.37690957
BEL,N,1.09581522
BEL,O,0.988691888
BEL,P,1.121808086
BRA,AtB,0.375887179
BRA,C,0.812648154
BRA,15t16,0.474946396
BRA,17t18,0.538707062
BRA,19,0.510349619
BRA,20,0.596371035
BRA,21t22,0.746374812
BRA,23,0.846702232
BRA,24,1.168242636
BRA,25,1.159882831
BRA,26,0.520189417
BRA,27t28,0.735571328
BRA,29,0.659931979
BRA,30t33,0.839516736
BRA,34t35,0.746843354
BRA,36t37,0.655118725
BRA,E,1.028469859
BRA,F,0.427164768
BRA,50,0.56622819
BRA,51,0.767561048
BRA,52,0.574053402
BRA,H,0.439242736
BRA,60,0.825642926
BRA,61,0.675280654
BRA,62,0.697486477
BRA,63,0.522090594
BRA,64,0.596121511
BRA,J,0.616111002
BRA,70,0.461231913
BRA,71t74,0.612674786
BRA,L,0.608045314
BRA,M,0.839129798
BRA,N,0.594600351
BRA,O,0.493502571
BGR,AtB,0.425559854
BGR,C,2.983117587
BGR,15t16,0.441507603
BGR,17t18,0.439559647
BGR,19,0.397613112
BGR,20,0.578430322
BGR,21t22,0.582931399
BGR,23,0.823556372
BGR,24,0.695329654
BGR,25,0.69844185
BGR,26,0.358972711
BGR,27t28,0.562422011
BGR,29,0.597119983
BGR,30t33,0.719629846
BGR,34t35,0.681942604
BGR,36t37,0.628468832
BGR,E,0.572765018
BGR,F,0.355740131
BGR,50,0.385603796
BGR,51,0.655226209
BGR,52,0.519975163
BGR,H,0.303746449
BGR,60,0.262327917
BGR,61,0.221130897
BGR,62,1.293938207
BGR,63,0.290594711
BGR,64,0.88524339
BGR,J,0.436306737
BGR,70,0.204313344
BGR,71t74,0.431620155
BGR,L,0.370396222
BGR,M,0.282884239
BGR,N,0.286992307
BGR,O,0.238416022
CAN,AtB,0.535795479
CAN,C,0.697735336
CAN,15t16,0.944924874
CAN,17t18,0.601774465
CAN,19,0.516873037
CAN,20,0.805367114
CAN,21t22,0.912394166
CAN,23,0.810597714
CAN,24,1.018750549
CAN,25,0.87797304
CAN,26,0.769234775
CAN,27t28,0.844243673
CAN,29,0.692498056
CAN,30t33,0.681825389
CAN,34t35,0.853539651
CAN,36t37,0.719974707
CAN,E,0.584520619
CAN,F,0.994829281
CAN,50,0.980360984
CAN,51,0.727028186
CAN,52,0.974238113
CAN,H,0.948510227
CAN,60,1.358555129
CAN,61,0.843211346
CAN,62,1.113272057
CAN,63,0.691402489
CAN,64,0.97157532
CAN,J,0.926559808
CAN,70,0.879791958
CAN,71t74,0.911184446
CAN,L,1.002373956
CAN,M,1.195578187
CAN,N,1.023470982
CAN,O,0.906043206
CAN,P,0.935342118
CHL,AtB,0.418485593
CHL,C,0.694872303
CHL,15t16,0.602063703
CHL,17t18,0.532011963
CHL,19,0.608853549
CHL,20,0.705916214
CHL,21t22,0.761190026
CHL,23,0.94556662
CHL,24,0.878519917
CHL,25,0.880425038
CHL,26,0.487100375
CHL,27t28,0.753830469
CHL,29,0.631906072
CHL,30t33,0.750745286
CHL,34t35,0.567525416
CHL,36t37,0.714939667
CHL,E,0.766396341
CHL,F,0.468300144
CHL,50,0.492768406
CHL,51,0.492768406
CHL,52,0.492768406
CHL,H,0.63420715
CHL,60,0.663446808
CHL,61,0.818427605
CHL,62,1.029735596
CHL,63,0.543436661
CHL,64,0.980255712
CHL,J,0.682706946
CHL,70,0.409631088
CHL,71t74,0.673074349
CHL,L,0.812821162
CHL,M,1.135572437
CHL,N,0.693292654
CHL,O,0.571898243
CHN,AtB,0.393153222
CHN,C,0.3663084
CHN,15t16,0.367723864
CHN,17t18,0.414795555
CHN,19,0.41791219
CHN,20,0.399306489
CHN,21t22,0.270903236
CHN,23,0.350335259
CHN,24,0.260698521
CHN,25,0.269750665
CHN,26,0.492314896
CHN,27t28,0.331568316
CHN,29,0.527956042
CHN,30t33,0.401318008
CHN,34t35,0.496189737
CHN,36t37,0.473467299
CHN,E,0.365335078
CHN,F,0.252282975
CHN,51,0.636298524
CHN,52,0.358230701
CHN,H,0.44433016
CHN,60,0.2902167
CHN,61,0.419980366
CHN,62,2.100906987
CHN,63,0.304085666
CHN,64,0.225666957
CHN,J,0.377382314
CHN,70,0.313674344
CHN,71t74,0.37122613
CHN,L,0.12588161
CHN,M,0.251440665
CHN,N,0.193339175
CHN,O,0.286221897
CYP,AtB,0.841008984
CYP,C,-0.276676636
CYP,15t16,0.856783653
CYP,17t18,0.509296382
CYP,19,0.610020796
CYP,20,0.820708654
CYP,21t22,1.218765418
CYP,24,0.85585934
CYP,25,0.812390706
CYP,26,0.517347272
CYP,27t28,0.669484097
CYP,29,0.722856334
CYP,30t33,0.788998946
CYP,34t35,0.819887822
CYP,36t37,0.927493573
CYP,E,0.93641108
CYP,F,0.768281191
CYP,50,0.760123781
CYP,51,0.793587978
CYP,52,0.89961698
CYP,H,1.042701995
CYP,60,0.932824274
CYP,61,0.90426877
CYP,62,2.001582003
CYP,63,0.996323526
CYP,64,0.417500053
CYP,J,0.879370234
CYP,70,0.560877324
CYP,71t74,0.867864472
CYP,L,1.238637822
CYP,M,1.174894392
CYP,N,1.08012598
CYP,O,0.840186127
CYP,P,1.171165003
CZE,AtB,0.542424728
CZE,C,0.797019198
CZE,15t16,0.594105643
CZE,17t18,0.53921498
CZE,19,0.477959749
CZE,20,0.678593737
CZE,21t22,0.715643028
CZE,23,0.835674092
CZE,24,0.718400533
CZE,25,0.701878918
CZE,26,0.595953062
CZE,27t28,0.691028422
CZE,29,0.721160503
CZE,30t33,0.631208918
CZE,34t35,0.774055606
CZE,36t37,0.632287239
CZE,E,0.892241579
CZE,F,0.612366814
CZE,50,0.54494338
CZE,51,0.749062831
CZE,52,0.679167176
CZE,H,0.455036277
CZE,60,0.390451734
CZE,61,0.353379023
CZE,62,0.974820607
CZE,63,0.426204274
CZE,64,1.032307047
CZE,J,0.580366563
CZE,70,0.306174139
CZE,71t74,0.570235005
CZE,L,1.190946584
CZE,M,0.678907895
CZE,N,0.532517147
CZE,O,0.397015328
CZE,P,0.399238053
DNK,AtB,0.565203651
DNK,C,0.746991344
DNK,15t16,0.906207569
DNK,17t18,0.502239616
DNK,19,0.496730043
DNK,20,0.810289497
DNK,21t22,1.404380521
DNK,23,0.934256499
DNK,24,0.874093045
DNK,25,0.825623504
DNK,26,0.905127216
DNK,27t28,1.015684768
DNK,29,0.798903479
DNK,30t33,0.711051511
DNK,34t35,0.814808187
DNK,36t37,0.667671314
DNK,E,1.586232807
DNK,F,1.554761582
DNK,50,1.478926934
DNK,51,0.901389294
DNK,52,1.259656917
DNK,H,1.480115708
DNK,60,1.598495288
DNK,61,1.282393594
DNK,62,1.16867973
DNK,63,1.428003201
DNK,64,0.775665625
DNK,J,1.323826161
DNK,70,1.289366836
DNK,71t74,1.294134097
DNK,L,1.303181207
DNK,M,1.54771131
DNK,N,1.393119423
DNK,O,1.563106266
DNK,P,2.308447284
EST,AtB,0.618765059
EST,C,0.726132269
EST,15t16,0.633318708
EST,17t18,0.460918662
EST,19,0.491080576
EST,20,0.690672879
EST,21t22,0.778915103
EST,23,1.164011846
EST,24,0.648683823
EST,25,0.683492769
EST,26,0.556722107
EST,27t28,0.671096059
EST,29,0.687507803
EST,30t33,0.665433286
EST,34t35,0.879565725
EST,36t37,0.633087556
EST,E,0.611876924
EST,F,0.7087851
EST,50,0.675832544
EST,51,0.718930628
EST,52,0.693178125
EST,H,0.620055946
EST,60,0.477817295
EST,61,0.893510434
EST,62,0.920412553
EST,63,0.473651798
EST,64,0.790274892
EST,J,0.638023424
EST,70,0.488843652
EST,71t74,0.62231401
EST,L,0.5678886
EST,M,0.546624322
EST,N,0.528038711
EST,O,0.504753167
FIN,AtB,0.657877402
FIN,C,0.995983723
FIN,15t16,1.010172474
FIN,17t18,0.650606631
FIN,19,0.586515974
FIN,20,0.795710851
FIN,21t22,1.07223566
FIN,23,0.872156685
FIN,24,0.85674799
FIN,25,0.859002417
FIN,26,0.834885584
FIN,27t28,0.867259806
FIN,29,0.737133205
FIN,30t33,0.709917525
FIN,34t35,0.881874648
FIN,36t37,0.876336588
FIN,E,0.974161309
FIN,F,1.178453568
FIN,50,1.261211075
FIN,51,0.823765236
FIN,52,1.131893739
FIN,H,1.26465748
FIN,60,1.498130872
FIN,61,1.439553519
FIN,62,1.330078212
FIN,63,1.18527254
FIN,64,0.751764504
FIN,J,1.181894701
FIN,70,1.252079205
FIN,71t74,1.150616309
FIN,L,1.117855069
FIN,M,1.271588378
FIN,N,1.17526455
FIN,O,1.342999141
FIN,P,2.028915415
FRA,AtB,0.700702464
FRA,C,1.068016552
FRA,15t16,0.886184389
FRA,17t18,0.564822004
FRA,19,0.477569776
FRA,20,0.807880856
FRA,21t22,1.053492232
FRA,23,1.064422362
FRA,24,0.868709797
FRA,25,0.828270009
FRA,26,0.656672765
FRA,27t28,0.993443797
FRA,29,0.738862339
FRA,30t33,0.750555289
FRA,34t35,0.842922009
FRA,36t37,0.788774429
FRA,E,1.10346136
FRA,F,1.233826948
FRA,50,1.033607297
FRA,51,0.857476954
FRA,52,0.965480615
FRA,H,1.116530172
FRA,60,1.19471898
FRA,61,1.19388228
FRA,62,0.777932582
FRA,63,1.104594624
FRA,64,1.084934805
FRA,J,1.038882486
FRA,70,1.148925396
FRA,71t74,1.02456604
FRA,L,1.035886698
FRA,M,1.276767202
FRA,N,1.066060237
FRA,O,1.248206393
FRA,P,1.706738761
DEU,AtB,0.612156103
DEU,C,1.117274558
DEU,15t16,0.839248071
DEU,17t18,0.546166733
DEU,19,0.486828217
DEU,20,0.756574134
DEU,21t22,1.034826486
DEU,23,1.104429298
DEU,24,0.910637211
DEU,25,0.929347795
DEU,26,0.704756697
DEU,27t28,0.863768207
DEU,29,0.732973128
DEU,30t33,0.724729652
DEU,34t35,0.836113139
DEU,36t37,0.750324584
DEU,E,1.631490567
DEU,F,1.210771805
DEU,50,1.02849271
DEU,51,0.809015105
DEU,52,0.978198305
DEU,H,0.939692304
DEU,60,1.357175495
DEU,61,0.626188308
DEU,62,0.971778307
DEU,63,0.992433196
DEU,64,1.041868418
DEU,J,0.99932926
DEU,70,0.975344862
DEU,71t74,0.985177191
DEU,L,1.227901688
DEU,M,1.346970418
DEU,N,1.0452931
DEU,O,1.055138167
DEU,P,1.43873683
GRC,AtB,0.879368969
GRC,C,0.846897012
GRC,15t16,0.760459521
GRC,17t18,0.581707346
GRC,19,0.594144663
GRC,20,0.732490357
GRC,21t22,1.089850359
GRC,23,0.847340778
GRC,24,0.742636614
GRC,25,0.696651079
GRC,26,0.518823976
GRC,27t28,0.740628722
GRC,29,0.669054675
GRC,30t33,0.855282963
GRC,34t35,0.67423395
GRC,36t37,0.844573387
GRC,E,0.704263733
GRC,F,0.783268492
GRC,50,0.889867034
GRC,51,0.816396201
GRC,52,0.862871452
GRC,H,0.903188457
GRC,60,0.531428365
GRC,61,0.463424363
GRC,62,1.494609774
GRC,63,0.660895385
GRC,64,1.058071599
GRC,J,0.866416455
GRC,70,0.821565137
GRC,71t74,0.851140379
GRC,L,0.837463649
GRC,M,0.95354135
GRC,N,0.929277349
GRC,O,0.834657416
GRC,P,1.027709424
HUN,AtB,0.460361958
HUN,C,1.007547419
HUN,15t16,0.613414739
HUN,17t18,0.529250452
HUN,19,0.534177477
HUN,20,0.675109099
HUN,21t22,0.688989281
HUN,23,1.057460647
HUN,24,0.746487358
HUN,25,0.681335588
HUN,26,0.514049259
HUN,27t28,0.671759199
HUN,29,0.659726126
HUN,30t33,0.600679861
HUN,34t35,0.811425401
HUN,36t37,0.699798162
HUN,E,0.764510602
HUN,F,0.739634572
HUN,50,0.656807937
HUN,51,0.712852672
HUN,52,0.690045842
HUN,H,0.601789925
HUN,60,0.653262775
HUN,61,0.570981836
HUN,62,0.764458506
HUN,63,0.580641864
HUN,64,0.88937839
HUN,J,0.619831142
HUN,70,0.305861747
HUN,71t74,0.609612349
HUN,L,0.676876396
HUN,M,0.671233807
HUN,N,0.611456522
HUN,O,0.536105507
IND,AtB,0.289208708
IND,C,0.677854476
IND,15t16,0.330420622
IND,17t18,0.270017152
IND,19,0.272385331
IND,20,0.397120929
IND,21t22,0.323605916
IND,23,0.786384473
IND,24,0.211640028
IND,25,0.20704342
IND,26,0.366371089
IND,27t28,0.382128327
IND,29,0.510831337
IND,30t33,0.421402143
IND,34t35,0.302023699
IND,36t37,0.433955553
IND,E,0.338366165
IND,F,0.246392203
IND,50,0.231127287
IND,51,0.522241094
IND,52,0.321934794
IND,H,0.398353074
IND,60,0.258199975
IND,61,0.43659267
IND,62,2.59076896
IND,63,0.293648517
IND,64,0.300682037
IND,J,0.359732282
IND,70,0.22095836
IND,71t74,0.342870614
IND,L,0.10487722
IND,M,0.111075421
IND,N,0.139289305
IND,O,0.244094603
IND,P,0.147840728
IDN,AtB,0.322585587
IDN,C,0.479459701
IDN,15t16,0.374196151
IDN,17t18,0.29861323
IDN,19,0.275663645
IDN,20,0.39724074
IDN,21t22,0.520804395
IDN,23,0.544054731
IDN,24,1.002360095
IDN,25,0.773073398
IDN,26,0.444223704
IDN,27t28,0.460192354
IDN,29,0.572542507
IDN,30t33,0.519657877
IDN,34t35,0.784499238
IDN,36t37,0.476606914
IDN,E,0.384796044
IDN,F,0.288249164
IDN,51,0.719601569
IDN,52,0.389181906
IDN,H,0.349915811
IDN,60,0.282012595
IDN,61,0.330617179
IDN,62,1.699252005
IDN,63,0.268772745
IDN,64,0.571260041
IDN,J,0.392223239
IDN,70,0.460022566
IDN,71t74,0.390752733
IDN,L,0.153350286
IDN,M,0.139963612
IDN,N,0.192048786
IDN,O,0.275115737
IRL,AtB,0.662716742
IRL,C,1.047998712
IRL,15t16,0.962859568
IRL,17t18,0.547970441
IRL,19,0.510482582
IRL,20,0.869409874
IRL,21t22,1.006643015
IRL,24,0.898603296
IRL,25,0.958558594
IRL,26,0.70954589
IRL,27t28,1.043017366
IRL,29,0.733495294
IRL,30t33,0.666723571
IRL,34t35,0.875819322
IRL,36t37,0.929932529
IRL,E,1.345533935
IRL,F,1.502545139
IRL,50,1.097581888
IRL,51,0.835006515
IRL,52,1.159041695
IRL,H,1.184246627
IRL,60,1.416108687
IRL,61,1.30154954
IRL,62,0.702915301
IRL,63,1.294838191
IRL,64,1.123076801
IRL,J,1.216503256
IRL,70,1.347331233
IRL,71t74,1.133871565
IRL,L,1.209273778
IRL,M,1.435783204
IRL,N,1.194115209
IRL,O,1.233609508
IRL,P,1.985224863
ITA,AtB,0.629281829
