year,iso_i,IO_GG,IO_HG,IO_LG,IO_GH,IO_HH,IO_LH,IO_GL,IO_HL,IO_LL
1995,AUS,98850.229,7076.748,36576.593,18494.022,26349.939,36325.144,61117.914,24930.288,73667.253
1996,AUS,107416.82,7329.6833,39051.241,20784.891,27508.175,39728.413,68577.652,26560.228,81845.803
1997,AUS,111270.05,7490.5733,39236.165,21684.872,29558.04,39718.433,62512.386,26671.805,82129.822
1998,AUS,102065.14,7109.3384,37018.183,20850.219,29384.819,36541.862,53890.52,24706.078,73694.525
1999,AUS,108318.11,8144.6148,40985.278,23438.686,35351.463,40019.175,55050.422,27155.334,77726.763
2000,AUS,98222.731,7749.6832,40904.017,22839.657,35174.39,40743.478,51020.651,25336.985,76160.542
2001,AUS,94284.548,7091.1613,38068.646,21839.957,32828.526,37264.155,47435.546,23106.604,70969.156
2002,AUS,107591.82,8224.478,43524.246,24876.837,34971.534,40231.799,52311.704,25223.268,77516.092
2003,AUS,137205.49,10144.57,54774.407,32995.778,45768.258,50414.256,63860.655,31955.419,96895.55
2004,AUS,179029.12,12260.275,66826.672,40603.897,54173.027,59134.287,78839.44,38593.257,115916.33
2005,AUS,198961.5,13565.366,72435.942,45477.383,60727.153,64615.447,85488.686,42644.431,125642.47
2006,AUS,215763.44,14167.01,75148.166,50988.133,69752.651,69822.215,90736.824,45065.594,127631.71
2007,AUS,253252.29,16664.327,88134.743,62297.328,85852.889,86207.685,108696.27,55940.258,155829.74
2008,AUS,275044.13,18775.748,95913.292,71972.628,99661.581,96947.951,123772.54,61920.27,169689.31
2009,AUS,288171.54,18780.854,97263.341,66904.341,99015.294,94172.791,105903.46,59788.804,155324.87
2010,AUS,353616.01,22607.802,117717.91,84106.822,125084.27,116866.03,130418.35,74312.042,191069.74
2011,AUS,400974.02,26303.787,134666.16,98802.474,147314.92,136978.91,150926.16,87044.37,221954.97
1995,BRA,221621.3,23157.383,38599.964,30013.035,30110.531,36178.894,67128.513,33697.157,56179.423
1996,BRA,236387.4,23249.706,41000.321,31782.317,30611.696,37514.215,72402.473,36238.846,63822.667
1997,BRA,242039.4,24488.554,43108.056,32028.017,31100.773,38992.551,75549.181,38912.926,69358.055
1998,BRA,224003.28,24302.032,42752.54,31043.563,32005.464,40235.702,72908.233,40334.862,73136.156
1999,BRA,162810.22,17206.73,31771.165,21332.831,21344.781,27632.095,51856.045,27310.52,52618.02
2000,BRA,201441.33,20259.251,37081.112,23392.047,22315.709,29222.405,64195.874,31410.482,62231.008
2001,BRA,174341.79,16182.527,32314.065,18712.792,18394.946,26344.793,56377.854,26350,57403.763
2002,BRA,167709.98,15811.231,30704.462,17041.367,17401.02,27460.349,53075.937,25582.35,51912.612
2003,BRA,200355.11,17225.51,35180.75,19675.528,17311.801,25339.746,59800.072,26082.952,53738.762
2004,BRA,251144.96,20350.2,40991.493,21554.541,19978.252,28527.634,74095.778,30616.689,63155.313
2005,BRA,321329.6,26184.773,55893.731,31690.772,24675.657,41176.746,102901.02,39855.226,86252.413
2006,BRA,371899.39,31940.996,66752.146,40199.276,33094.328,50854.58,123216.83,51291.8,103651.84
2007,BRA,461755.87,40127.504,83312.222,53877.912,41650.522,65665.644,154430.37,62557.849,131653.97
2008,BRA,587873.33,46005.089,104162.35,66277.332,49509.473,75247.979,186853.92,74037.992,161439.85
2009,BRA,482662.84,46122.481,97856.484,62383.522,50673.835,78227.66,170593.52,75156.671,159687.54
2010,BRA,626402.04,58715.151,125192.63,82028.212,64563.172,99765.237,222252.19,95714.907,204396.71
2011,BRA,678008.39,64842.54,141779.07,88688.466,74807.735,115577.2,240996.77,111406.95,233339.69
1995,CHN,738799.46,32360.496,96781.858,40574.745,10814.973,20500.656,134743.3,22509.303,57356.219
1996,CHN,882451.85,40855.098,111133.66,44023.383,13452.175,24210.998,157393.78,26131.808,66854.501
1997,CHN,961073.36,50862.918,126293.57,50629.41,17353.318,30497.853,172786.61,31574.327,78191.193
1998,CHN,999860.7,56877.964,139165.66,51566.471,17395.058,37033.278,192478.37,34276.804,92083.109
1999,CHN,1044352,62410.157,155059.81,52898.683,17239.568,41701.048,210941.88,35736.448,102201.54
2000,CHN,1163641.1,70424.992,180035.64,55517.908,17199.755,46167.989,233046.81,37530.55,112031.24
2001,CHN,1266114.1,77042.997,204245.69,62879.686,18095.518,52974.172,267828.74,41429.396,127641.44
2002,CHN,1378222.3,80708.409,228363.77,71815.612,18957.603,59850.021,303013.88,44452.392,141546.31
2003,CHN,1722582.6,94463.678,249701.01,86081.368,25278.425,68363.336,328266.41,50607.157,172627.19
2004,CHN,2113793.1,113005.5,294343.53,101645.18,31539.605,78628.258,391121.4,60525.827,228795.35
2005,CHN,2652541.9,140678.54,343061.03,130715.83,41241.688,93499.121,476129.46,73332.708,286015.25
2006,CHN,3505242.1,178452.97,398183.87,174851.26,55858.394,114866.08,571193.9,90556.83,317278.12
2007,CHN,4674534.8,239476.62,502296.59,241877.42,82760.907,155123.05,755515.52,124874.78,419483.6
2008,CHN,6043116.3,309750.96,644914.89,322519.08,111257.21,207322.14,996321.01,163938.12,539307.57
2009,CHN,6433335.2,340908.4,683960.05,380046.79,135685.75,247592.42,1109621.6,189752.35,595809.84
2010,CHN,7731925.4,396862.36,826830.15,430456.4,151562.45,284353.11,1320775.9,221434.59,708975.22
2011,CHN,9540403.7,487950.79,1030891.4,517352.58,180472.16,343601.66,1638481.6,270616.89,874307.61
1995,DEU,644902.63,49673.853,149921.75,149670.71,149516.33,146486.64,275122.8,77648.457,256464.79
1996,DEU,604132.04,48748.647,141197.42,148554.02,154261.02,147576.6,266399.3,77804.075,248757.87
1997,DEU,544103.09,43859.019,122841.25,135999.53,143553.24,132088.33,238606.19,70140.258,223285.31
1998,DEU,553840.16,44859.682,119859.53,138261.07,150466.17,134914.76,244003.5,73048.765,230571.97
1999,DEU,543462.77,43482.154,118255.49,143822.87,162403.35,141168.09,238227.32,73844.653,241249.77
2000,DEU,533246.6,40131.807,105997.17,124854.65,156989.32,108399.42,222632.38,65145.957,235081.32
2001,DEU,523638.87,38452.753,100772.94,124089.63,161360.48,108547.71,221284.38,64791.759,235605.09
2002,DEU,515230.84,38319.527,100563.3,131025.44,175039.25,114501.63,229894.65,65786.853,242345.65
2003,DEU,625901.51,47552.927,120780.65,159367.88,222229.16,143617.72,276582.06,80156.55,292585.91
2004,DEU,728087.47,52933.504,136984.42,178084.64,248986.85,165510.43,318482.64,88074.311,335605.54
2005,DEU,773355.65,52140.608,145692.92,186103.28,273443.98,171047.59,330794.37,92199.075,352240.64
2006,DEU,881842.2,56250.243,157766.82,195655.9,283670.59,167878.84,354532.96,97445.068,379040.7
2007,DEU,1052476.7,64281.021,179830.31,231671.67,321747.38,181342.7,408898.62,110773.73,436462.84
2008,DEU,1165479.8,70305.628,203441.94,255946.36,349434.16,194100.24,466694.81,122767.84,483089.09
2009,DEU,841297.59,59652.02,168306.28,223190.04,346446.53,190458.14,379419.56,114365.31,427268.33
2010,DEU,941983.5,63691.656,179590.27,229078.22,346402.18,194458.77,392987.01,116494.12,446218.92
2011,DEU,1149336.2,73236.446,203754.94,255728.18,365539.06,205114.83,435921.97,122108.49,473669.83
1995,IND,191219.48,6000.3443,34034.385,13401.385,1763.7392,5378.2077,70548.628,6521.5535,27466.258
1996,IND,190665.63,7138.2293,35514.379,13352.35,2114.7801,5573.1019,70810.432,7611.9871,28077.707
1997,IND,209396.78,9417.9841,39031.562,15761.769,2864.2205,6199.5721,79228.32,9139.3552,30851.548
1998,IND,198001.88,11080.154,38306.507,16099.115,3620.3567,6397.5544,78999.263,10514.078,32469.347
1999,IND,204929.07,9826.31,40628.856,17289.754,5743.5582,8060.2741,76622.153,10687.708,31766.733
2000,IND,220438.41,9399.3549,45888.6,16583.273,6652.7535,8471.3261,78453.674,9692.7782,30383.05
2001,IND,222755.25,8921.2517,47685.017,18025.733,7828.8202,9632.519,79555.168,8803.7361,30719.951
2002,IND,237756.62,8928.6951,53132.17,19585.843,8828.5371,10493.425,86155.286,8191.6983,32704.872
2003,IND,287427.69,9515.4751,61571.824,23945.021,10850.166,12131.139,104487.7,8811.3865,38167.58
2004,IND,347328.09,11924.449,74957.39,26305.196,11236.862,12784.322,130013.47,9965.5309,43259.145
2005,IND,402610.1,14238.115,90644.386,29413.366,13296.445,14824.335,156361.18,11534.98,50930.04
2006,IND,482957.25,15679.549,104394.71,35317.351,15413.34,17142.491,180474.05,12940.181,56927.326
2007,IND,614705.98,19305.316,130069.41,46578.747,20567.065,20852.148,224900.6,16270.599,68830.61
2008,IND,660128.77,22109.842,140195.95,51950.868,23772.793,21979.189,242500.93,16602.254,70586.917
2009,IND,651059.91,21838.089,141196.25,54155.484,25245.785,23015.232,254231.92,17591.881,75463.187
2010,IND,792469.06,28917.099,176342.59,67923.7,31344.671,28133.385,314396.31,21248.486,87938.737
2011,IND,858914.5,30872.939,196132.02,79901.666,39896.371,35405.088,350193.53,25757.103,107289.09
1995,JPN,1812140.1,134631.15,407614.06,232037.49,198061.51,346826.1,650448.74,229508.55,607763.43
1996,JPN,1598414.8,122279.15,371151.58,198881.34,175887.5,302593.46,554657.45,197953.21,510695.86
1997,JPN,1478682.5,109313.3,333485.13,193913.15,166271.72,278178.92,522339.4,186019.44,478569.1
1998,JPN,1247537,99301.933,302995.93,173275.29,158724.52,262026,459108.04,175369.72,441271.6
1999,JPN,1354202.2,116562.77,346888,185802.04,181778.58,309996.35,497216.84,201480.16,515417.51
2000,JPN,1501546.3,124661.02,376422.9,208231.5,206586.73,341716.62,517585.65,215708.3,545550.95
2001,JPN,1269789.4,112199.39,332098.72,188602.5,194093.86,312200.58,458220.55,192191.02,491377.49
2002,JPN,1175824.1,109100.91,319701.75,177688.95,193646.2,301619.84,423280.73,185541.47,472387.08
2003,JPN,1298577.8,119389.6,351504.87,189930,206260.86,321792.19,443432.78,195425.89,505169.62
2004,JPN,1485251.2,127621.78,389195.41,206656.69,223894.24,336304.22,477152.17,209439.41,541730.38
2005,JPN,1562048.1,130611.96,399130.49,207424.77,229231.83,336853.86,477688.46,208296.55,533760.85
2006,JPN,1602553.4,124738.02,388266.41,210017.17,225417.03,323503.39,470220.06,196272.64,504972.72
2007,JPN,1688561.4,125507.02,393834.8,218576.84,230675.94,317933.26,486583.4,195010.04,497980.7
2008,JPN,2013033.2,145311.42,467620.43,249858.65,274405.01,356911.61,568593.63,233894.27,571977.45
2009,JPN,1627206.1,147040.32,417695.53,243230.25,337691.36,367341.43,497303.97,268610.76,547128.16
2010,JPN,1943943.4,165228.4,472365.41,268918.45,355182.91,387974.19,558186.34,282997.01,581570.45
2011,JPN,2113290.6,184208.83,528744.71,280265.08,392402.23,424362.44,580629.45,306880.79,626413.09
1995,MEX,124758.86,5319.3972,18962.585,13509.114,8330.9834,15295.395,31349.738,6288.9061,19130.011
1996,MEX,144858.75,5338.8244,21012.575,13764.55,7410.3328,14667.252,39523.026,6784.8261,22554.471
1997,MEX,165318.71,6208.725,24270.933,15618.061,8910.8682,16927.6,50565.129,8725.1946,28568.445
1998,MEX,183683.22,7294.6886,28029.024,15254.835,9397.1338,18217.148,44565.074,8225.6443,27407.389
1999,MEX,204690.17,8493.8766,32319.929,17053.525,10669.226,21723.931,48675.546,9125.2919,31509.494
2000,MEX,239016.48,9938.6466,40005.284,20203.973,11890.86,25248.042,60258.279,10823.784,39094.699
2001,MEX,239751.8,11040.516,42187.391,20487.237,13599.068,27694.28,59071.928,11957.253,41489.373
2002,MEX,236754.59,10821.612,39917.526,24781.255,15989.275,31834.955,62345.907,12618.312,42257.594
2003,MEX,225522.13,10458.443,38798.821,25419.303,16337.474,31171.775,62729.038,12650.841,42824.417
2004,MEX,252590.66,11155.153,41576.966,28193.85,17760.136,32411.693,69218.641,13440.84,44853.485
2005,MEX,291019.73,12793.742,49665.849,34060.678,19093.471,37460.419,78321.625,14821.199,51320.798
2006,MEX,329809.43,13876.403,56161.646,37006.956,21988.05,41413.652,88604.584,16779.464,57984.008
2007,MEX,353270.61,14953.692,60181.034,39849.605,23958.854,46033.777,94642.161,18120.685,62919.513
2008,MEX,387504.16,16194.678,68354.108,43622.274,26144.817,49059.595,103342.52,19671.075,69598.487
2009,MEX,290347.9,13158.219,49431.625,37328.735,23145.414,41365.375,81984.406,16797.637,53698.677
2010,MEX,344243.38,15146.136,60562.632,39322.194,25227.251,47562.218,97981.739,19161.484,65825.836
2011,MEX,395581.1,16737.717,70362.231,42697.48,27560.741,51854.656,109637.88,20730.064,72531.777
1995,RoW,4327704.7,314013.95,1025630.4,556511.64,529795.09,638409.35,1540319.9,472663.77,1401083.2
1996,RoW,4512887.8,328561.45,1099669.5,579163.75,582761.08,682617.35,1629911.9,498986.34,1515501.3
1997,RoW,4404679.8,334397.49,1074683.1,579182.79,600454.7,690889.12,1611732.4,513290.2,1520487.8
1998,RoW,4035213.9,328125.29,1021551.7,576470.47,640728.25,730496.87,1576451.7,527810.7,1541645.2
1999,RoW,4141480.3,338853.76,1032604.8,611354.65,687496.79,769619.44,1582765.7,533058.19,1537773.1
2000,RoW,4351713.1,344691.08,1071487.3,613379.38,684185.39,761000.11,1626951.3,539334.21,1558412.9
2001,RoW,4206894.7,349952.6,1081991,614438.49,721697.59,788642.26,1655433.8,553607.37,1613364.8
2002,RoW,4389905.8,356905.21,1138813.4,650745.89,783699.31,876449.41,1742670.2,579775.28,1740498
2003,RoW,5127358.8,414721.88,1348990.1,773045.14,942671.02,1045725.4,2036560.7,679718.47,2115762.7
2004,RoW,6132686.9,490523.54,1578100.9,870253.69,1104782.3,1208803,2358743.3,798984.96,2479577.7
2005,RoW,6946066.9,555761.55,1783972.1,938680.01,1291454.4,1311119.5,2586868.6,897327.85,2749554.3
2006,RoW,7892364.1,622566.46,2019786.6,1028830.7,1457792.7,1434142,2876278.5,1000276.1,3080315.9
2007,RoW,9285560,738588.12,2346715.7,1231449,1759728.2,1685407.8,3335701.8,1173096.7,3585663.5
2008,RoW,10674969,838781.93,2743925.4,1372680.5,1914716.4,1875644.4,3839852.1,1312096.5,4059819
2009,RoW,9101764.1,773974.07,2422144.1,1228704.7,1760270.9,1728976.9,3336350.7,1202307.4,3622539.2
2010,RoW,10457842,824916.86,2657716.6,1294954.5,1769479.8,1776952.6,3670619.5,1260016.8,3849316.8
2011,RoW,12189258,942221.51,3071905.7,1446185.7,1922493.2,1965653.8,4204005,1405569.9,4298921.2
1995,USA,1946992.1,173549.3,586330.28,379715.13,575944.89,584695.63,598213.14,341633.29,838310.65
1996,USA,2022239.3,185512.54,610214.44,418403.99,656754.38,635436.76,615796.96,374402.2,877814.3
1997,USA,2129070.4,196445.65,627647.14,469458.54,738737.37,685354.58,644041.71,401506.49,903509.29
1998,USA,2122417.5,215538.53,641941.77,499440.93,858623.9,753788.23,657941.54,449683.75,961524.9
1999,USA,2165049.5,220857.37,684424.56,510619.25,956688.86,849480.92,690832.72,494132.72,1057466
2000,USA,2264578.9,235447.72,771303.07,549582.46,1070863.5,945947.36,743334.54,557820.51,1174475.2
2001,USA,2093404.3,225988.97,762931.36,552685.58,1037844.1,1031645.5,753119.74,558126,1241149.3
2002,USA,2059544.8,233707.04,752832.23,527972.66,1045382.7,1092633.6,713363.2,563045.12,1210530.2
2003,USA,2161249.9,241270.66,807521.99,552198.48,1140644.8,1164155.8,745918.97,609448.8,1231425.3
2004,USA,2384808.6,263734.01,867484.23,537409.08,1247615.4,1260249.1,777001.74,679346.32,1333325.2
2005,USA,2690796.6,289897.08,1004773.7,617277.49,1363184.5,1380830.3,863363.13,753592.22,1415855.8
2006,USA,2872243.1,307219.29,1047065.8,649819.95,1500022.5,1490699.9,905640.48,770631.34,1477415.3
2007,USA,3075055.1,351697.84,1117344.7,720193.1,1662775.5,1493618,928078.05,827601.89,1492753.3
2008,USA,3273168,378248.43,1219533.7,684096.21,1664822,1562104,946412.72,852023.58,1547609.2
2009,USA,2508239.9,314604.92,950748.52,644634,1706410.6,1538734,755752.46,811098.15,1406461.6
2010,USA,2695663.3,332208.05,1122892.1,635310.13,1675461.5,1704398.9,769101.27,784849.72,1500381.5
2011,USA,2946496.8,353550.24,1171607,669942.64,1727165,1742106.2,804342.8,809291.18,1532436.8
