country,iso,year,er
Australia,AUS,1995,0.741497
Australia,AUS,1996,0.782946
Australia,AUS,1997,0.744063
Australia,AUS,1998,0.629401
Australia,AUS,1999,0.645333
Australia,AUS,2000,0.582346
Australia,AUS,2001,0.517636
Australia,AUS,2002,0.543903
Australia,AUS,2003,0.651884
Australia,AUS,2004,0.736579
Australia,AUS,2005,0.763844
Australia,AUS,2006,0.75335
Australia,AUS,2007,0.838561
Australia,AUS,2008,0.855265
Australia,AUS,2009,0.791304
Australia,AUS,2010,0.919499
Australia,AUS,2011,1.03221
Austria,AUT,1995,1.366456959
Austria,AUT,1996,1.300307069
Austria,AUT,1997,1.129044999
Austria,AUT,1998,1.113190382
Austria,AUT,1999,1.0658
Austria,AUT,2000,0.9236
Austria,AUT,2001,0.8956
Austria,AUT,2002,0.9456
Austria,AUT,2003,1.1312
Austria,AUT,2004,1.2439
Austria,AUT,2005,1.2441
Austria,AUT,2006,1.2556
Austria,AUT,2007,1.3705
Austria,AUT,2008,1.4708
Austria,AUT,2009,1.3948
Austria,AUT,2010,1.3257
Austria,AUT,2011,1.392
Belgium,BEL,1995,1.369955106
Belgium,BEL,1996,1.303438645
Belgium,BEL,1997,1.129226753
Belgium,BEL,1998,1.112933467
Belgium,BEL,1999,1.0658
Belgium,BEL,2000,0.9236
Belgium,BEL,2001,0.8956
Belgium,BEL,2002,0.9456
Belgium,BEL,2003,1.1312
Belgium,BEL,2004,1.2439
Belgium,BEL,2005,1.2441
Belgium,BEL,2006,1.2556
Belgium,BEL,2007,1.3705
Belgium,BEL,2008,1.4708
Belgium,BEL,2009,1.3948
Belgium,BEL,2010,1.3257
Belgium,BEL,2011,1.392
Bulgaria,BGR,1995,14.893
Bulgaria,BGR,1996,7.75075
Bulgaria,BGR,1997,0.643228
Bulgaria,BGR,1998,0.569163
Bulgaria,BGR,1999,0.545261
Bulgaria,BGR,2000,0.472262
Bulgaria,BGR,2001,0.458044
Bulgaria,BGR,2002,0.482969
Bulgaria,BGR,2003,0.578154
Bulgaria,BGR,2004,0.635519
Bulgaria,BGR,2005,0.636257
Bulgaria,BGR,2006,0.641894
Bulgaria,BGR,2007,0.700774
Bulgaria,BGR,2008,0.751572
Bulgaria,BGR,2009,0.7127
Bulgaria,BGR,2010,0.678135
Bulgaria,BGR,2011,0.711664
Brazil,BRA,1995,1.09202
Brazil,BRA,1996,0.995325
Brazil,BRA,1997,0.928042
Brazil,BRA,1998,0.862287
Brazil,BRA,1999,0.554318
Brazil,BRA,2000,0.547301
Brazil,BRA,2001,0.428403
Brazil,BRA,2002,0.353546
Brazil,BRA,2003,0.326987
Brazil,BRA,2004,0.342416
Brazil,BRA,2005,0.412599
Brazil,BRA,2006,0.459701
Brazil,BRA,2007,0.513595
Brazil,BRA,2008,0.545326
Brazil,BRA,2009,0.500143
Brazil,BRA,2010,0.568432
Brazil,BRA,2011,0.59779
Canada,CAN,1995,0.728839
Canada,CAN,1996,0.733472
Canada,CAN,1997,0.722401
Canada,CAN,1998,0.674836
Canada,CAN,1999,0.673102
Canada,CAN,2000,0.673605
Canada,CAN,2001,0.645873
Canada,CAN,2002,0.637357
Canada,CAN,2003,0.715811
Canada,CAN,2004,0.769982
Canada,CAN,2005,0.825788
Canada,CAN,2006,0.88179
Canada,CAN,2007,0.935167
Canada,CAN,2008,0.94289
Canada,CAN,2009,0.878874
Canada,CAN,2010,0.970943
Canada,CAN,2011,1.01113
China,CHN,1995,0.119746
China,CHN,1996,0.120277
China,CHN,1997,0.120628
China,CHN,1998,0.120788
China,CHN,1999,0.120798
China,CHN,2000,0.120794
China,CHN,2001,0.120818
China,CHN,2002,0.120816
China,CHN,2003,0.120817
China,CHN,2004,0.120818
China,CHN,2005,0.12205
China,CHN,2006,0.125428
China,CHN,2007,0.131487
China,CHN,2008,0.14397
China,CHN,2009,0.146383
China,CHN,2010,0.14772
China,CHN,2011,0.154796
Cyprus,CYP,1995,1.294204691
Cyprus,CYP,1996,1.255196179
Cyprus,CYP,1997,1.13987379
Cyprus,CYP,1998,1.132007707
Cyprus,CYP,1999,1.079227698
Cyprus,CYP,2000,0.942694979
Cyprus,CYP,2001,0.910604406
Cyprus,CYP,2002,0.961646151
Cyprus,CYP,2003,1.132879765
Cyprus,CYP,2004,1.250513987
Cyprus,CYP,2005,1.262476987
Cyprus,CYP,2006,1.276365539
Cyprus,CYP,2007,1.375230023
Cyprus,CYP,2008,1.4708
Cyprus,CYP,2009,1.3948
Cyprus,CYP,2010,1.3257
Cyprus,CYP,2011,1.392
Czech Republic,CZE,1995,0.037694
Czech Republic,CZE,1996,0.0368507
Czech Republic,CZE,1997,0.0317275
Czech Republic,CZE,1998,0.0310867
Czech Republic,CZE,1999,0.0289742
Czech Republic,CZE,2000,0.0260188
Czech Republic,CZE,2001,0.0263084
Czech Republic,CZE,2002,0.0306933
Czech Republic,CZE,2003,0.0355084
Czech Republic,CZE,2004,0.038994
Czech Republic,CZE,2005,0.0417865
Czech Republic,CZE,2006,0.0443288
Czech Republic,CZE,2007,0.0494473
Czech Republic,CZE,2008,0.0589998
Czech Republic,CZE,2009,0.0527969
Czech Republic,CZE,2010,0.0524825
Czech Republic,CZE,2011,0.0566209
Germany,DEU,1995,1.366264605
Germany,DEU,1996,1.300235784
Germany,DEU,1997,1.129454664
Germany,DEU,1998,1.113076544
Germany,DEU,1999,1.0658
Germany,DEU,2000,0.9236
Germany,DEU,2001,0.8956
Germany,DEU,2002,0.9456
Germany,DEU,2003,1.1312
Germany,DEU,2004,1.2439
Germany,DEU,2005,1.2441
Germany,DEU,2006,1.2556
Germany,DEU,2007,1.3705
Germany,DEU,2008,1.4708
Germany,DEU,2009,1.3948
Germany,DEU,2010,1.3257
Germany,DEU,2011,1.392
Denmark,DNK,1995,0.178719
Denmark,DNK,1996,0.172504
Denmark,DNK,1997,0.151612
Denmark,DNK,1998,0.149461
Denmark,DNK,1999,0.143529
Denmark,DNK,2000,0.124086
Denmark,DNK,2001,0.120253
Denmark,DNK,2002,0.127069
Denmark,DNK,2003,0.152083
Denmark,DNK,2004,0.167083
Denmark,DNK,2005,0.167039
Denmark,DNK,2006,0.168315
Denmark,DNK,2007,0.183958
Denmark,DNK,2008,0.197115
Denmark,DNK,2009,0.187035
Denmark,DNK,2010,0.178135
Denmark,DNK,2011,0.186438
Spain,ESP,1995,1.335545481
Spain,ESP,1996,1.314124947
Spain,ESP,1997,1.137918846
Spain,ESP,1998,1.115297005
Spain,ESP,1999,1.0658
Spain,ESP,2000,0.9236
Spain,ESP,2001,0.8956
Spain,ESP,2002,0.9456
Spain,ESP,2003,1.1312
Spain,ESP,2004,1.2439
Spain,ESP,2005,1.2441
Spain,ESP,2006,1.2556
Spain,ESP,2007,1.3705
Spain,ESP,2008,1.4708
Spain,ESP,2009,1.3948
Spain,ESP,2010,1.3257
Spain,ESP,2011,1.392
Estionia,EST,1995,1.365988861
Estionia,EST,1996,1.306466065
Estionia,EST,1997,1.128338912
Estionia,EST,1998,1.113189874
Estionia,EST,1999,1.067428263
Estionia,EST,2000,0.924635827
Estionia,EST,2001,0.892322469
Estionia,EST,2002,0.944841846
Estionia,EST,2003,1.131174076
Estionia,EST,2004,1.243501018
Estionia,EST,2005,1.245303506
Estionia,EST,2006,1.256301501
Estionia,EST,2007,1.370401202
Estionia,EST,2008,1.470270321
Estionia,EST,2009,1.39349089
Estionia,EST,2010,1.327690678
Estionia,EST,2011,1.392
Finland,FIN,1995,1.363189409
Finland,FIN,1996,1.294878917
Finland,FIN,1997,1.146895643
Finland,FIN,1998,1.11405143
Finland,FIN,1999,1.0658
Finland,FIN,2000,0.9236
Finland,FIN,2001,0.8956
Finland,FIN,2002,0.9456
Finland,FIN,2003,1.1312
Finland,FIN,2004,1.2439
Finland,FIN,2005,1.2441
Finland,FIN,2006,1.2556
Finland,FIN,2007,1.3705
Finland,FIN,2008,1.4708
Finland,FIN,2009,1.3948
Finland,FIN,2010,1.3257
Finland,FIN,2011,1.392
France,FRA,1995,1.315298738
France,FRA,1996,1.282586163
France,FRA,1997,1.125307353
France,FRA,1998,1.113473888
France,FRA,1999,1.0658
France,FRA,2000,0.9236
France,FRA,2001,0.8956
France,FRA,2002,0.9456
France,FRA,2003,1.1312
France,FRA,2004,1.2439
France,FRA,2005,1.2441
France,FRA,2006,1.2556
France,FRA,2007,1.3705
France,FRA,2008,1.4708
France,FRA,2009,1.3948
France,FRA,2010,1.3257
France,FRA,2011,1.392
United Kingdom,GBR,1995,1.57847
United Kingdom,GBR,1996,1.56174
United Kingdom,GBR,1997,1.6377
United Kingdom,GBR,1998,1.65641
United Kingdom,GBR,1999,1.61822
United Kingdom,GBR,2000,1.51611
United Kingdom,GBR,2001,1.43996
United Kingdom,GBR,2002,1.50126
United Kingdom,GBR,2003,1.63437
United Kingdom,GBR,2004,1.8318
United Kingdom,GBR,2005,1.8204
United Kingdom,GBR,2006,1.84263
United Kingdom,GBR,2007,2.00168
United Kingdom,GBR,2008,1.85324
United Kingdom,GBR,2009,1.56448
United Kingdom,GBR,2010,1.54611
United Kingdom,GBR,2011,1.6036
Greece,GRC,1995,1.471760585
Greece,GRC,1996,1.415751508
Greece,GRC,1997,1.249591585
Greece,GRC,1998,1.154730193
Greece,GRC,1999,1.113990123
Greece,GRC,2000,0.935927803
Greece,GRC,2001,0.8956
Greece,GRC,2002,0.9456
Greece,GRC,2003,1.1312
Greece,GRC,2004,1.2439
Greece,GRC,2005,1.2441
Greece,GRC,2006,1.2556
Greece,GRC,2007,1.3705
Greece,GRC,2008,1.4708
Greece,GRC,2009,1.3948
Greece,GRC,2010,1.3257
Greece,GRC,2011,1.392
Hungary,HUN,1995,0.00799772
Hungary,HUN,1996,0.00656215
Hungary,HUN,1997,0.00537212
Hungary,HUN,1998,0.0046664
Hungary,HUN,1999,0.00422351
Hungary,HUN,2000,0.003558
Hungary,HUN,2001,0.00349236
Hungary,HUN,2002,0.00389232
Hungary,HUN,2003,0.00446143
Hungary,HUN,2004,0.00494095
Hungary,HUN,2005,0.00502154
Hungary,HUN,2006,0.00475931
Hungary,HUN,2007,0.00545346
Hungary,HUN,2008,0.00587003
Hungary,HUN,2009,0.00498197
Hungary,HUN,2010,0.00482636
Hungary,HUN,2011,0.00500435
Indonesia,IDN,1995,0.00044471
Indonesia,IDN,1996,0.000425944
Indonesia,IDN,1997,0.000360617
Indonesia,IDN,1998,0.000103917
Indonesia,IDN,1999,0.000128417
Indonesia,IDN,2000,0.000119667
Indonesia,IDN,2001,9.80E-05
Indonesia,IDN,2002,0.000107697
Indonesia,IDN,2003,0.000116539
Indonesia,IDN,2004,0.000112009
Indonesia,IDN,2005,0.000103152
Indonesia,IDN,2006,0.000109189
Indonesia,IDN,2007,0.000109429
Indonesia,IDN,2008,0.000103833
Indonesia,IDN,2009,9.69E-05
Indonesia,IDN,2010,0.00011003
Indonesia,IDN,2011,0.000114079
India,IND,1995,0.0308993
India,IND,1996,0.0282328
India,IND,1997,0.0275574
India,IND,1998,0.0242704
India,IND,1999,0.0232269
India,IND,2000,0.0222683
India,IND,2001,0.0211945
India,IND,2002,0.020565
India,IND,2003,0.0214755
India,IND,2004,0.0220727
India,IND,2005,0.0226828
India,IND,2006,0.0220782
India,IND,2007,0.0242284
India,IND,2008,0.0231271
India,IND,2009,0.0206745
India,IND,2010,0.0218759
India,IND,2011,0.0214931
Ireland,IRL,1995,1.263063641
Ireland,IRL,1996,1.260582814
Ireland,IRL,1997,1.195498525
Ireland,IRL,1998,1.122861497
Ireland,IRL,1999,1.0658
Ireland,IRL,2000,0.9236
Ireland,IRL,2001,0.8956
Ireland,IRL,2002,0.9456
Ireland,IRL,2003,1.1312
Ireland,IRL,2004,1.2439
Ireland,IRL,2005,1.2441
Ireland,IRL,2006,1.2556
Ireland,IRL,2007,1.3705
Ireland,IRL,2008,1.4708
Ireland,IRL,2009,1.3948
Ireland,IRL,2010,1.3257
Ireland,IRL,2011,1.392
Italy,ITA,1995,1.189369338
Italy,ITA,1996,1.255233498
Italy,ITA,1997,1.138278917
Italy,ITA,1998,1.116716615
Italy,ITA,1999,1.0658
Italy,ITA,2000,0.9236
Italy,ITA,2001,0.8956
Italy,ITA,2002,0.9456
Italy,ITA,2003,1.1312
Italy,ITA,2004,1.2439
Italy,ITA,2005,1.2441
Italy,ITA,2006,1.2556
Italy,ITA,2007,1.3705
Italy,ITA,2008,1.4708
Italy,ITA,2009,1.3948
Italy,ITA,2010,1.3257
Italy,ITA,2011,1.392
Japan,JPN,1995,0.0106963
Japan,JPN,1996,0.00919903
Japan,JPN,1997,0.0082772
Japan,JPN,1998,0.00767368
Japan,JPN,1999,0.00877599
Japan,JPN,2000,0.00928167
Japan,JPN,2001,0.00823583
Japan,JPN,2002,0.00798917
Japan,JPN,2003,0.00864083
Japan,JPN,2004,0.00924833
Japan,JPN,2005,0.00909083
Japan,JPN,2006,0.00860077
Japan,JPN,2007,0.00850007
Japan,JPN,2008,0.0096998
Japan,JPN,2009,0.0107004
Japan,JPN,2010,0.0114147
Japan,JPN,2011,0.0125413
Korea,KOR,1995,0.00129754
Korea,KOR,1996,0.00124388
Korea,KOR,1997,0.00107364
Korea,KOR,1998,0.000719583
Korea,KOR,1999,0.000841476
Korea,KOR,2000,0.000884667
Korea,KOR,2001,0.000774931
Korea,KOR,2002,0.000800646
Korea,KOR,2003,0.000839538
Korea,KOR,2004,0.000874074
Korea,KOR,2005,0.000976627
Korea,KOR,2006,0.00104789
Korea,KOR,2007,0.00107621
Korea,KOR,2008,0.00092487
Korea,KOR,2009,0.000787346
Korea,KOR,2010,0.000865576
Korea,KOR,2011,0.00090292
Lithuania,LTU,1995,0.25
Lithuania,LTU,1996,0.25
Lithuania,LTU,1997,0.25
Lithuania,LTU,1998,0.25
Lithuania,LTU,1999,0.25
Lithuania,LTU,2000,0.25
Lithuania,LTU,2001,0.25
Lithuania,LTU,2002,0.272811
Lithuania,LTU,2003,0.327274
Lithuania,LTU,2004,0.359992
Lithuania,LTU,2005,0.361052
Lithuania,LTU,2006,0.363664
Lithuania,LTU,2007,0.396798
Lithuania,LTU,2008,0.426283
Lithuania,LTU,2009,0.40358
Lithuania,LTU,2010,0.384407
Lithuania,LTU,2011,0.40342
Luxembourg,LUX,1995,1.369955106
Luxembourg,LUX,1996,1.303438645
Luxembourg,LUX,1997,1.129226753
Luxembourg,LUX,1998,1.112933467
Luxembourg,LUX,1999,1.0658
Luxembourg,LUX,2000,0.9236
Luxembourg,LUX,2001,0.8956
Luxembourg,LUX,2002,0.9456
Luxembourg,LUX,2003,1.1312
Luxembourg,LUX,2004,1.2439
Luxembourg,LUX,2005,1.2441
Luxembourg,LUX,2006,1.2556
Luxembourg,LUX,2007,1.3705
Luxembourg,LUX,2008,1.4708
Luxembourg,LUX,2009,1.3948
Luxembourg,LUX,2010,1.3257
Luxembourg,LUX,2011,1.392
Latvia,LVA,1995,1.89652
Latvia,LVA,1996,1.81579
Latvia,LVA,1997,1.72167
Latvia,LVA,1998,1.69602
Latvia,LVA,1999,1.70923
Latvia,LVA,2000,1.65079
Latvia,LVA,2001,1.59279
Latvia,LVA,2002,1.61882
Latvia,LVA,2003,1.75066
Latvia,LVA,2004,1.85151
Latvia,LVA,2005,1.77361
Latvia,LVA,2006,1.78596
Latvia,LVA,2007,1.94904
Latvia,LVA,2008,2.0897
Latvia,LVA,2009,1.98301
Latvia,LVA,2010,1.8886
Latvia,LVA,2011,1.99707
Mexico,MEX,1995,0.157266
Mexico,MEX,1996,0.131637
Mexico,MEX,1997,0.126329
Mexico,MEX,1998,0.110101
Mexico,MEX,1999,0.104708
Mexico,MEX,2000,0.105786
Mexico,MEX,2001,0.107099
Mexico,MEX,2002,0.103766
Mexico,MEX,2003,0.092758
Mexico,MEX,2004,0.0886325
Mexico,MEX,2005,0.0917957
Mexico,MEX,2006,0.09179
Mexico,MEX,2007,0.0915144
Mexico,MEX,2008,0.0906501
Mexico,MEX,2009,0.0741195
Mexico,MEX,2010,0.0791632
Mexico,MEX,2011,0.0807881
Malta,MLT,1995,1.216327104
Malta,MLT,1996,1.191114315
Malta,MLT,1997,1.112908734
Malta,MLT,1998,1.105159869
Malta,MLT,1999,1.074907098
Malta,MLT,2000,0.981152271
Malta,MLT,2001,0.954153594
Malta,MLT,2002,0.991691586
Malta,MLT,2003,1.139495283
Malta,MLT,2004,1.246506894
Malta,MLT,2005,1.243222749
Malta,MLT,2006,1.259849538
Malta,MLT,2007,1.379740149
Malta,MLT,2008,1.4708
Malta,MLT,2009,1.3948
Malta,MLT,2010,1.3257
Malta,MLT,2011,1.392
Netherlands,NLD,1995,1.373735518
Netherlands,NLD,1996,1.30760218
Netherlands,NLD,1997,1.13085362
Netherlands,NLD,1998,1.112430604
Netherlands,NLD,1999,1.0658
Netherlands,NLD,2000,0.9236
Netherlands,NLD,2001,0.8956
Netherlands,NLD,2002,0.9456
Netherlands,NLD,2003,1.1312
Netherlands,NLD,2004,1.2439
Netherlands,NLD,2005,1.2441
Netherlands,NLD,2006,1.2556
Netherlands,NLD,2007,1.3705
Netherlands,NLD,2008,1.4708
Netherlands,NLD,2009,1.3948
Netherlands,NLD,2010,1.3257
Netherlands,NLD,2011,1.392
Poland,POL,1995,0.412517
Poland,POL,1996,0.371518
Poland,POL,1997,0.306112
Poland,POL,1998,0.287964
Poland,POL,1999,0.252596
Poland,POL,2000,0.230456
Poland,POL,2001,0.244375
Poland,POL,2002,0.245198
Poland,POL,2003,0.257238
Poland,POL,2004,0.274819
Poland,POL,2005,0.309421
Poland,POL,2006,0.322564
Poland,POL,2007,0.362587
Poland,POL,2008,0.420608
Poland,POL,2009,0.322901
Poland,POL,2010,0.332554
Poland,POL,2011,0.33919
Portugal,PRT,1995,1.327790281
Portugal,PRT,1996,1.300025529
Portugal,PRT,1997,1.145483979
Portugal,PRT,1998,1.114760113
Portugal,PRT,1999,1.0658
Portugal,PRT,2000,0.9236
Portugal,PRT,2001,0.8956
Portugal,PRT,2002,0.9456
Portugal,PRT,2003,1.1312
Portugal,PRT,2004,1.2439
Portugal,PRT,2005,1.2441
Portugal,PRT,2006,1.2556
Portugal,PRT,2007,1.3705
Portugal,PRT,2008,1.4708
Portugal,PRT,2009,1.3948
Portugal,PRT,2010,1.3257
Portugal,PRT,2011,1.392
Romania,ROU,1995,4.97649
Romania,ROU,1996,3.27163
Romania,ROU,1997,1.41439
Romania,ROU,1998,1.13311
Romania,ROU,1999,0.663512
Romania,ROU,2000,0.466439
Romania,ROU,2001,0.345278
Romania,ROU,2002,0.302586
Romania,ROU,2003,0.301267
Romania,ROU,2004,0.307034
Romania,ROU,2005,0.343641
Romania,ROU,2006,0.35655
Romania,ROU,2007,0.410742
Romania,ROU,2008,0.400113
Romania,ROU,2009,0.328789
Romania,ROU,2010,0.315483
Romania,ROU,2011,0.328721
Russia,RUS,1995,0.219376
Russia,RUS,1996,0.195533
Russia,RUS,1997,0.173057
Russia,RUS,1998,0.127957
Russia,RUS,1999,0.0407272
Russia,RUS,2000,0.0355531
Russia,RUS,2001,0.0342962
Russia,RUS,2002,0.0319905
Russia,RUS,2003,0.0325992
Russia,RUS,2004,0.0347113
Russia,RUS,2005,0.0353619
Russia,RUS,2006,0.0367969
Russia,RUS,2007,0.0391153
Russia,RUS,2008,0.0403805
Russia,RUS,2009,0.0316209
Russia,RUS,2010,0.0329409
Russia,RUS,2011,0.0341037
Slovak Republic,SVK,1995,1.014200828
Slovak Republic,SVK,1996,0.983032468
Slovak Republic,SVK,1997,0.896281639
Slovak Republic,SVK,1998,0.855250027
Slovak Republic,SVK,1999,0.718589453
Slovak Republic,SVK,2000,0.656954669
Slovak Republic,SVK,2001,0.623255726
Slovak Republic,SVK,2002,0.666697418
Slovak Republic,SVK,2003,0.820981702
Slovak Republic,SVK,2004,0.935355061
Slovak Republic,SVK,2005,0.972876994
Slovak Republic,SVK,2006,1.016604883
Slovak Republic,SVK,2007,1.222841453
Slovak Republic,SVK,2008,1.416672137
Slovak Republic,SVK,2009,1.3948
Slovak Republic,SVK,2010,1.3257
Slovak Republic,SVK,2011,1.392
Slovenia,SVN,1995,2.024797441
Slovenia,SVN,1996,1.771586628
Slovenia,SVN,1997,1.517168029
Slovenia,SVN,1998,1.443996352
Slovenia,SVN,1999,1.321650546
Slovenia,SVN,2000,1.081689428
Slovenia,SVN,2001,0.988313702
Slovenia,SVN,2002,0.999193358
Slovenia,SVN,2003,1.158582715
Slovenia,SVN,2004,1.24684692
Slovenia,SVN,2005,1.245483368
Slovenia,SVN,2006,1.255591384
Slovenia,SVN,2007,1.3705
Slovenia,SVN,2008,1.4708
Slovenia,SVN,2009,1.3948
Slovenia,SVN,2010,1.3257
Slovenia,SVN,2011,1.392
Sweden,SWE,1995,0.140428
Sweden,SWE,1996,0.149159
Sweden,SWE,1997,0.131108
Sweden,SWE,1998,0.125829
Sweden,SWE,1999,0.121054
Sweden,SWE,2000,0.109515
Sweden,SWE,2001,0.0969767
Sweden,SWE,2002,0.103022
Sweden,SWE,2003,0.123954
Sweden,SWE,2004,0.13629
Sweden,SWE,2005,0.134235
Sweden,SWE,2006,0.135739
Sweden,SWE,2007,0.148127
Sweden,SWE,2008,0.153444
Sweden,SWE,2009,0.131421
Sweden,SWE,2010,0.139028
Sweden,SWE,2011,0.154142
Turkey,TUR,1995,21.9167
Turkey,TUR,1996,12.6667
Turkey,TUR,1997,6.83333
Turkey,TUR,1998,3.91667
Turkey,TUR,1999,2.51217
Turkey,TUR,2000,1.68717
Turkey,TUR,2001,0.888733
Turkey,TUR,2002,0.666158
Turkey,TUR,2003,0.671709
Turkey,TUR,2004,0.698167
Turkey,TUR,2005,0.744412
Turkey,TUR,2006,0.702187
Turkey,TUR,2007,0.770648
Turkey,TUR,2008,0.776713
Turkey,TUR,2009,0.646571
Turkey,TUR,2010,0.665925
Turkey,TUR,2011,0.599953
Taiwan,TWN,1995,0.037769628
Taiwan,TWN,1996,0.036419789
Taiwan,TWN,1997,0.034889644
Taiwan,TWN,1998,0.029900104
Taiwan,TWN,1999,0.03099228
Taiwan,TWN,2000,0.032025415
Taiwan,TWN,2001,0.029585536
Taiwan,TWN,2002,0.028922632
Taiwan,TWN,2003,0.029054564
Taiwan,TWN,2004,0.029920412
Taiwan,TWN,2005,0.031087761
Taiwan,TWN,2006,0.03073991
Taiwan,TWN,2007,0.030448816
Taiwan,TWN,2008,0.031728908
Taiwan,TWN,2009,0.030258102
Taiwan,TWN,2010,0.031603565
Taiwan,TWN,2011,0.033939723
United States,USA,1995,1
United States,USA,1996,1
United States,USA,1997,1
United States,USA,1998,1
United States,USA,1999,1
United States,USA,2000,1
United States,USA,2001,1
United States,USA,2002,1
United States,USA,2003,1
United States,USA,2004,1
United States,USA,2005,1
United States,USA,2006,1
United States,USA,2007,1
United States,USA,2008,1
United States,USA,2009,1
United States,USA,2010,1
United States,USA,2011,1
