year,iso_i,X_i_G,X_i_H,X_i_L
1995,AUS,290467.06,148443.11,313584.81
1996,AUS,318271.51,162466.1,348661.66
1997,AUS,316334.13,167146.53,349197.61
1998,AUS,282030.37,155328.54,314770.96
1999,AUS,300768.31,175655.76,338696.15
2000,AUS,279944.39,173493.17,327667.94
2001,AUS,266082.49,162256.99,307578.95
2002,AUS,296203.06,179286.74,343059.05
2003,AUS,377136.7,231641.83,435138.22
2004,AUS,475559.62,279083.94,519918.28
2005,AUS,534665.28,313144.75,565553.24
2006,AUS,576180.53,346193.76,589025.01
2007,AUS,684136.24,420673.67,716411.33
2008,AUS,757383.91,476170.2,783972.24
2009,AUS,754832.59,466606.63,747456.37
2010,AUS,951413.27,584915,918717.51
2011,AUS,1093939,686875.54,1063788.6
1995,BRA,555888.45,263956.49,441681.51
1996,BRA,586737.18,279256.55,500253.5
1997,BRA,604559.06,285340.22,530718.64
1998,BRA,569155.68,283921.56,527288.16
1999,BRA,406065.29,195569.54,368261.21
2000,BRA,483574.02,203059.23,409921.14
2001,BRA,417380.28,173028.27,357707.5
2002,BRA,398184.25,167817.05,331639.83
2003,BRA,458360.86,173454.39,346780.5
2004,BRA,568816.14,195100.55,411520.46
2005,BRA,735939.38,265055.96,561390.11
2006,BRA,871291.92,338819.24,684963.42
2007,BRA,1083707.3,431903.63,861709.93
2008,BRA,1354367.8,506146.93,1034414.8
2009,BRA,1193417.2,517800.43,1029936.6
2010,BRA,1562664.9,662293.79,1321851.2
2011,BRA,1719966,762043.22,1519062.3
1995,CHN,1392169.7,135907.13,360741.18
1996,CHN,1647730.4,163194.93,418440.78
1997,CHN,1797032.2,197824.86,485897.89
1998,CHN,1875119.1,217713.93,555083.14
1999,CHN,1959832.7,235997.26,618556.87
2000,CHN,2160460.6,262426.59,702349.53
2001,CHN,2357973.3,294078.55,802199.98
2002,CHN,2572142.3,321083.18,900921.9
2003,CHN,3067965.3,368553.93,1021101.8
2004,CHN,3710914.1,430943.96,1230905.5
2005,CHN,4545850.3,521936.06,1459703.4
2006,CHN,5810648.7,656064.94,1693461.7
2007,CHN,7645932.1,902601.67,2192381.2
2008,CHN,9909356.1,1180599.1,2823181.2
2009,CHN,10652435,1353624.7,3143905.7
2010,CHN,12744345,1570569.7,3755575.4
2011,CHN,15722441,1912302.2,4636282.8
1995,DEU,1843986.6,880049.09,1565679.4
1996,DEU,1742971.8,883656.14,1521722.9
1997,DEU,1559872,798216.15,1350325.2
1998,DEU,1581720.1,814451.78,1371114.2
1999,DEU,1547925.2,837015.31,1353033
2000,DEU,1443282,748503.92,1207616.3
2001,DEU,1418961.8,752133.85,1202755
2002,DEU,1448810.5,813981.92,1272068.4
2003,DEU,1745679.1,1009437.6,1537063.2
2004,DEU,2000104,1135008.9,1736024.1
2005,DEU,2069373.7,1179692.9,1785271
2006,DEU,2268818.9,1221585.8,1871597.3
2007,DEU,2668500.5,1378640.7,2114708.9
2008,DEU,2920979.5,1509261.5,2358251.4
2009,DEU,2274193.4,1472142.1,2167170
2010,DEU,2449445.9,1469389.1,2165717.4
2011,DEU,2877222.9,1570956.6,2324918.8
1995,IND,470640.45,53543.744,203202.51
1996,IND,482573.89,58324.171,213205.13
1997,IND,523387.86,69676.943,235982.98
1998,IND,509772.66,76853.847,240530.67
1999,IND,524423.84,86068.389,255537.52
2000,IND,546256.01,88327.653,267827.95
2001,IND,553879.75,93133.806,278402.43
2002,IND,583393.97,100507.32,298746.36
2003,IND,695417.34,117958.5,345684.47
2004,IND,833410.64,134650.54,403553.09
2005,IND,976471.04,159569.74,474489.1
2006,IND,1137554.8,182116.64,533380.17
2007,IND,1442769,232405.33,665653.31
2008,IND,1548798,262302.61,732822.19
2009,IND,1556196.4,270953.59,763468.48
2010,IND,1914404.6,344453.54,943401.26
2011,IND,2109767.2,404599.57,1095397.2
1995,JPN,4423992.6,1580717.3,3866692.3
1996,JPN,3863153.7,1407136.6,3382928.1
1997,JPN,3565986.2,1305853.2,3117048.7
1998,JPN,3093288.1,1218547.2,2867218.8
1999,JPN,3378651.5,1409740.6,3285733.6
2000,JPN,3643498,1529482.4,3516644.3
2001,JPN,3092228,1387783.8,3131113.2
2002,JPN,2879596.3,1355151.4,3021723.1
2003,JPN,3124410.3,1462651.6,3256991.6
2004,JPN,3477878.2,1568122.3,3521571.8
2005,JPN,3544932.3,1588737.3,3498265.3
2006,JPN,3510610.3,1531756,3334473.4
2007,JPN,3630820.8,1539633.7,3318736.4
2008,JPN,4131743.1,1742751.7,3821301.7
2009,JPN,3604185,1889322.1,3894736.2
2010,JPN,4200914.3,2014834.9,4195830.6
2011,JPN,4513350.5,2215957.2,4604105
1995,MEX,292005.9,74356.033,195252.81
1996,MEX,346511.46,72177.769,222754.79
1997,MEX,410945.51,84145.623,268602.19
1998,MEX,430982.82,92346.426,282226.64
1999,MEX,480014.66,108004.1,322785.8
2000,MEX,565127.88,126659.59,395380.46
2001,MEX,572791.19,143152.7,421245.64
2002,MEX,581172.14,163618.7,435442.76
2003,MEX,561970.8,162772.87,427806.26
2004,MEX,628483.15,172648.76,456298.84
2005,MEX,709181.64,197848.16,515493.26
2006,MEX,813428.12,217385.68,570611.83
2007,MEX,878510.5,238376.46,617489.85
2008,MEX,960035.23,256960.06,662181.62
2009,MEX,726312.66,217827.33,527621.91
2010,MEX,859535.83,244696.02,630807.97
2011,MEX,989350.66,266143.07,699014.81
1995,RoW,10554397,3758314.6,8041425.9
1996,RoW,11088624,3989010.2,8583761.1
1997,RoW,10876488,4009065.5,8520649.2
1998,RoW,10155199,4087917.2,8471920.2
1999,RoW,10370865,4223508,8507396.8
2000,RoW,10742548,4191390.7,8497137.2
2001,RoW,10487153,4313505,8640675.8
2002,RoW,10993559,4666535.7,9265798.8
2003,RoW,12816452,5576486.5,11059878
2004,RoW,15112746,6495375.1,12860375
2005,RoW,16947325,7207473.6,14096005
2006,RoW,19084180,8003326.6,15601718
2007,RoW,22312537,9478352.5,18145649
2008,RoW,25597124,10466174,20428171
2009,RoW,21897899,9708873.8,18524290
2010,RoW,24728132,10051354,19745155
2011,RoW,28720428,11118289,22223563
1995,USA,4579704.6,2943424.3,5952084.2
1996,USA,4806276.8,3217024.5,6249563.1
1997,USA,5096273.9,3520523.3,6551457
1998,USA,5227986.1,3860294,6897907
1999,USA,5411652.8,4213038.2,7391599
2000,USA,5702513.7,4632057.4,7970212.1
2001,USA,5508110.8,4785502.2,8281912.1
2002,USA,5423976.2,4930301.7,8519057.1
2003,USA,5670007.7,5237543.4,8920947
2004,USA,6124155.2,5616980.9,9523575
2005,USA,6766786,6108334.1,10197146
2006,USA,7174046.2,6555903.1,10749973
2007,USA,7571427.3,7025315.7,11198523
2008,USA,7751891.9,7210022,11603118
2009,USA,6492308.9,7209455.2,11101135
2010,USA,6795691.7,7388257.2,11626157
2011,USA,7335685.1,7666513.7,11915921
