year,iso_i,k_ppi_G,k_ppi_H,k_ppi_L,real_k_G,real_k_H,real_k_L,er_i,k_G_usd,k_H_usd,k_L_usd
1995,AUS,100,100,100,324414.07,99201.493,1650675.8,0.741497,240552.06,73557.609,1223971.1
1996,AUS,96.798302,94.40116,96.553313,338938.36,109708.88,1609839,0.782946,256874.07,81086.946,1216974.4
1997,AUS,96.499113,90.605225,95.146363,357343.05,122288.97,1578383.2,0.744063,256577.38,82442.326,1117414.7
1998,AUS,94.823132,87.782725,94.937337,372405.41,135442.25,1559545.5,0.629401,222258.16,74832.565,931885.43
1999,AUS,90.157672,84.535556,91.211875,386221.35,152639.42,1555331.2,0.645333,224710.23,83270.275,915499.54
2000,AUS,93.948057,82.183363,90.482806,397376.97,172038.73,1539604,0.582346,217406.03,82336.277,811252.76
2001,AUS,91.890426,78.0507,89.749522,409159.97,191473.67,1538562.7,0.517636,194620.18,77358.91,714779.05
2002,AUS,89.446375,71.20368,86.200172,427984.9,213348.5,1557693.2,0.543903,208215.3,82625.382,730317.18
2003,AUS,82.140445,62.531962,80.010793,454261.7,241226.13,1591505.3,0.651884,243239.16,98332.418,830093.47
2004,AUS,78.994152,57.499445,78.445458,489304.92,276818.81,1637399.8,0.736579,284704.19,117240.75,946110.48
2005,AUS,77.530153,50.8254,75.874364,538110.58,322227.74,1693181.8,0.763844,318674.16,125097.43,981303.46
2006,AUS,73.098123,47.798403,72.918712,589106.67,376977.12,1765193.9,0.75335,324412.03,135745.41,969679.47
2007,AUS,65.188365,42.917555,66.636046,659922.06,448032.65,1872194.6,0.838561,360742.57,161242.41,1046152.2
2008,AUS,66.522588,43.795957,67.999899,730506.17,518168.72,1981671.2,0.855265,415617.4,194091.23,1152499
2009,AUS,65.465644,43.100105,66.919483,799898.44,586628.3,2091485.2,0.791304,414373.2,200071.25,1107517.9
2010,AUS,64.4087,42.404253,65.839067,869290.72,655087.87,2201299.3,0.919499,514826.43,255423.14,1332643.6
2011,AUS,63.351756,41.708401,64.758651,938682.99,723547.44,2311113.3,1.03221,613826.55,311500.41,1544852.7
1995,BRA,100,100,100,354672.97,137443.04,1941488.5,1.09202,387309.98,150090.55,2120144.3
1996,BRA,103.84795,102.9394,107.36086,401241.32,133466.23,1961697.7,0.995325,414732.89,136747.03,2096249.5
1997,BRA,105.49672,103.43669,111.94675,453169.66,131359.7,1988730.2,0.928042,443677.5,126096.9,2066117.5
1998,BRA,102.44512,97.94807,111.82842,504107.13,129866.98,2016507.7,0.862287,445313.6,109684.8,1944481.9
1999,BRA,108.3371,100.41666,118.14121,550823.05,127786.6,2038961.1,0.554318,330786.88,71129.552,1335270.7
2000,BRA,118.62127,109.01998,131.68725,605294.08,127902.46,2065944.9,0.547301,392966.24,76315.234,1488979.4
2001,BRA,130.37925,117.50326,141.49333,663921.04,129231.18,2093694.7,0.428403,370832.18,65053.361,1269117.5
2002,BRA,147.67883,129.86045,157.26944,716043.82,129897.45,2117570.2,0.353546,373855.51,59638.052,1177411
2003,BRA,166.36599,145.50824,175.4871,761559.15,130036.92,2137698.6,0.326987,414284.48,61870.659,1226654.2
2004,BRA,171.63518,149.19892,187.73676,820694.94,132936.58,2167768,0.342416,482327.61,67914.772,1393529.6
2005,BRA,167.14229,145.47902,186.51496,897843.9,138996.16,2206355.2,0.412599,619177.77,83431.75,1697920.2
2006,BRA,153.37507,136.06386,179.41197,1013767.1,151122.3,2264128.1,0.459701,714773.49,94525.023,1867359.2
2007,BRA,150.68071,133.84203,182.15287,1166680,168986.14,2339821.7,0.513595,902880.35,116162.08,2188968.8
2008,BRA,160.31999,142.40411,193.80547,1339299.3,189256.86,2430960,0.545326,1170904.6,146970.56,2569212.7
2009,BRA,166.7344,148.1017,201.55964,1475924.8,202897.55,2502579.1,0.500143,1230789.1,150290.33,2522816
2010,BRA,173.14881,153.7993,209.3138,1612550.3,216538.23,2574198.2,0.568432,1587125.6,189307.34,3062798.1
2011,BRA,179.56322,159.4969,217.06797,1749175.8,230178.91,2645817.3,0.59779,1877584.5,219465.58,3433240.6
1995,CHN,100,100,100,8265503.9,544147.81,8948666.5,0.119746,989761.03,65159.524,1071567
1996,CHN,104.5694,104.5694,104.5694,8496331.3,676392.9,9602016,0.120277,1068608.6,85071.923,1207673.8
1997,CHN,104.56007,104.56007,104.56007,8709567.3,797057.72,10224921,0.120628,1098526.6,100531.87,1289656.3
1998,CHN,103.5497,103.5497,103.5497,8899393,905720.73,10807002,0.120788,1113097.1,113283.58,1351692.4
1999,CHN,104.34714,104.34714,104.34714,9080473.4,1006694.4,11372323,0.120798,1144586.9,126893.07,1433472.8
2000,CHN,104.67488,104.67488,104.67488,9250167.7,1100020,11916100,0.120794,1169600.2,139087.59,1506683.2
2001,CHN,106.9432,106.9432,106.9432,9423254.7,1189774.5,12462867,0.120818,1217547,153726.75,1610285.1
2002,CHN,109.41638,109.41638,109.41638,9601079.8,1276714,13014811,0.120816,1269190.6,168772,1720460.3
2003,CHN,114.89569,114.89569,114.89569,9804939.5,1366238.6,13607742,0.120817,1361058.2,189652.39,1888938.6
2004,CHN,124.25112,124.25112,124.25112,10060909,1464718,14285838,0.120818,1510320.6,219880.13,2144557.4
2005,CHN,132.2071,132.2071,132.2071,10355535,1569046.1,15027176,0.12205,1670956.3,253179.34,2424766.7
2006,CHN,138.22237,138.22237,138.22237,10672402,1675494.4,15804684,0.125428,1850269.5,290479.72,2740051
2007,CHN,144.90472,144.90472,144.90472,11014867,1785075.4,16624343,0.131487,2098672.2,340111.96,3167450.4
2008,CHN,160.12739,160.12739,160.12739,11442408,1911992.3,17586603,0.14397,2637880.1,440781.91,4054334.7
2009,CHN,149.97575,149.97575,149.97575,11767738,2011942.9,18377629,0.146383,2583477.5,441699.92,4034606.3
2010,CHN,139.8241,139.8241,139.8241,12093069,2111893.5,19168656,0.14772,2497801.2,436207.72,3959250.6
2011,CHN,129.67245,129.67245,129.67245,12418400,2211844.2,19959682,0.154796,2492717.8,443978.55,4006462.6
1995,DEU,100,100,100,723357.31,674911.35,4831694.6,1.3662646,988297.49,922107.49,6601373.2
1996,DEU,100.39019,98.16287,98.804159,727287.49,701968.76,4975528.1,1.3002358,949335.07,895956.96,6391996.4
1997,DEU,100.2939,96.761854,98.020385,729504.34,731840.59,5115737.5,1.1294547,826363.6,799814.87,5663611.6
1998,DEU,99.901881,93.629353,96.463795,736319.83,769697.5,5253804.8,1.1130765,818776.16,802152.84,5641093.6
1999,DEU,98.749691,88.74467,94.152083,746250.95,811292.75,5398778.8,1.0658,785409.87,767353.7,5417528.2
2000,DEU,98.568368,87.766663,93.897831,757769.43,859983.46,5538220.2,0.9236,689856.2,697113.69,4802968.1
2001,DEU,97.895508,84.371481,92.495571,768184.43,899712.49,5659117.1,0.8956,673507.37,679850.64,4687957.9
2002,DEU,99.941677,79.436957,90.185505,768051.21,927395.08,5765485,0.9456,725845.65,696618.26,4916771.8
2003,DEU,97.208632,76.058434,88.853031,767281.4,954254.02,5865304,1.1312,843721.08,821014.4,5895249.2
2004,DEU,97.666491,76.617834,89.771518,765369.92,975274.01,5960791.3,1.2439,929827.62,929484.15,6656224.4
2005,DEU,95.285443,71.084418,86.996042,763525.96,1012537.2,6057099.1,1.2441,905118.94,895448.62,6555705.8
2006,DEU,92.633864,65.253372,83.825294,769219.65,1063776.2,6176314.2,1.2556,894687.67,871574.52,6500634.9
2007,DEU,93.01921,63.953537,82.407709,778973.89,1126136.6,6296175.1,1.3705,993057.94,987039.83,7110885.4
2008,DEU,93.404557,62.653702,80.990124,788728.13,1188497,6416036,1.4708,1083550.1,1095212.7,7642799.7
2009,DEU,93.789903,61.353867,79.572539,798482.37,1250857.4,6535896.9,1.3948,1044559.9,1070438.4,7254046.7
2010,DEU,94.17525,60.054032,78.154955,808236.61,1313217.9,6655757.8,1.3257,1009068.3,1045500.4,6896032.2
2011,DEU,94.560596,58.754196,76.73737,817990.86,1375578.3,6775618.7,1.392,1076707.9,1125028.3,7237608.7
1995,IND,100,100,100,12435145,1239513.4,13615880,0.0308993,384237.28,38300.097,420721.15
1996,IND,108.33047,106.91387,106.91732,13301168,1395496.2,14202990,0.0282328,406812.56,42122.744,428727.97
1997,IND,111.91134,111.60985,111.40694,14251976,1562698.9,14792375,0.0275574,439528.91,48063.575,454138.59
1998,IND,115.66141,117.04994,116.1269,15187791,1778360.8,15512008,0.0242704,426343.87,50520.541,437197.62
1999,IND,117.9929,120.02249,119.03911,16075782,2070350.6,16531077,0.0232269,440574.38,57716.207,457069.33
2000,IND,123.23105,125.99584,125.08462,16784787,2347643.6,17665424,0.0222683,460599.08,65868.144,492056.59
2001,IND,131.10347,133.18388,131.70861,17387025,2752033.3,18814103,0.0211945,483128.48,77683.454,525195.31
2002,IND,135.1337,137.91107,135.67021,18110408,3147758.6,20078546,0.020565,503292.69,89274.877,560203.04
2003,IND,139.71312,142.79478,139.66459,19220955,3585426.1,21336705,0.0214755,576707.28,109950.29,639966.06
2004,IND,149.24504,150.60318,147.60381,21154001,4083138.5,22666503,0.0220727,696863.78,135732.46,738477.97
2005,IND,154.45586,156.40033,152.64669,23435659,4644126.6,24346952,0.0226828,821066.3,164754.92,843002.1
2006,IND,161.5591,165.71268,160.73538,26283942,5216711.8,26118269,0.0220782,937530.88,190860.58,926871.5
2007,IND,168.56703,175.11648,169.55164,29764943,5891406.9,28196116,0.0242284,1215632.8,249960.15,1158286.6
2008,IND,176.53947,188.23286,182.12995,32153232,6658986.8,30813537,0.0231271,1312766.9,289884.35,1297908.6
2009,IND,185.75897,199.53016,188.09328,35148561,7400595.5,33286048,0.0206745,1349871.3,305288.36,1294406.1
2010,IND,194.97847,210.82747,194.05662,38143889,8142204.2,35758559,0.0218759,1626962.6,375521.77,1518009.2
2011,IND,204.19797,222.12478,200.01996,41139218,8883812.9,38231070,0.0214931,1805537.5,424126.56,1643572.4
1995,JPN,100,100,100,2.82E+08,82307088,1.63E+09,0.0106963,3021044.3,880381.3,17380483
1996,JPN,100.76165,98.940883,100.213,2.95E+08,99533394,1.59E+09,0.00919903,2730513.5,905913.29,14655477
1997,JPN,100.54516,99.489932,99.237884,3.07E+08,1.17E+08,1.56E+09,0.0082772,2551652.4,965605.61,12789786
1998,JPN,98.461382,96.356199,97.212717,3.18E+08,1.34E+08,1.53E+09,0.00767368,2404661.9,991030.91,11372958
1999,JPN,96.784061,94.072065,95.39814,3.25E+08,1.51E+08,1.49E+09,0.00877599,2757585.1,1242113.9,12503714
2000,JPN,95.491206,89.907993,93.740447,3.31E+08,1.65E+08,1.47E+09,0.00928167,2934433.9,1379775.5,12754507
2001,JPN,93.466865,87.739417,92.745979,3.37E+08,1.85E+08,1.44E+09,0.00823583,2594877.5,1334140.7,10980090
2002,JPN,91.42329,83.961294,91.129008,3.50E+08,2.05E+08,1.41E+09,0.00798917,2555675.9,1372044.9,10270658
2003,JPN,89.885434,81.012361,90.899278,3.60E+08,2.24E+08,1.38E+09,0.00864083,2795995.9,1570303.5,10847791
2004,JPN,89.652446,80.493258,90.919503,3.74E+08,2.45E+08,1.35E+09,0.00924833,3103751.3,1819844.5,11357121
2005,JPN,90.113795,79.648986,91.829081,3.92E+08,2.63E+08,1.32E+09,0.00909083,3207921,1903013.8,11041438
2006,JPN,90.90398,80.347408,92.634308,4.10E+08,2.80E+08,1.30E+09,0.00860077,3203157.2,1931355.9,10321683
2007,JPN,91.780767,81.122374,93.527783,4.26E+08,2.95E+08,1.27E+09,0.00850007,3322684.3,2034308.6,10097649
2008,JPN,93.803882,82.910547,95.589408,4.40E+08,3.09E+08,1.25E+09,0.0096998,4001238.7,2485494.5,11549053
2009,JPN,90.690301,80.158543,92.416561,4.47E+08,3.18E+08,1.22E+09,0.0107004,4332960.5,2729014.3,12017354
2010,JPN,87.57672,77.406538,89.243714,4.53E+08,3.27E+08,1.19E+09,0.0114147,4530966.7,2891730,12070223
2011,JPN,84.463139,74.654534,86.070867,4.60E+08,3.36E+08,1.16E+09,0.0125413,4872647.8,3149469,12462377
1995,MEX,100,100,100,1845551.4,308596.44,6703085.1,0.157266,290242.48,48531.727,1054167.4
1996,MEX,136.25347,136.25347,136.25347,1822020.5,308050.98,6503215.5,0.131637,326797.56,55252.017,1166416.6
1997,MEX,169.11686,169.11686,169.11686,1809663.5,310554.28,6343403.5,0.126329,386623.08,66347.945,1355227.8
1998,MEX,211.07904,211.07904,211.07904,1802053.5,314282.18,6205416.7,0.110101,418797.47,73039.22,1442139.7
1999,MEX,243.75954,243.75954,243.75954,1799998.2,319420.31,6090731.8,0.104708,459423.88,81527.479,1554572.4
2000,MEX,276.97649,276.97649,276.97649,1804774.1,326281.89,6002128.4,0.105786,528803.06,95601.361,1758637.7
2001,MEX,287.36828,287.36828,287.36828,1803754.1,331423.33,5904925.4,0.107099,555138.8,102001.68,1817350.4
2002,MEX,288.13713,288.13713,288.13713,1806669.5,337524.5,5825019.3,0.103766,540173.16,100915.9,1741613
2003,MEX,302.20409,302.20409,302.20409,1813020.1,344432.37,5760545.6,0.092758,508223.02,96550.754,1614787.3
2004,MEX,330.26529,330.26529,330.26529,1828482,353668.8,5726341.1,0.0886325,535237.61,103526.77,1676228.2
2005,MEX,339.79141,339.79141,339.79141,1851229.5,364697.09,5716949.1,0.0917957,577424.23,113754.09,1783195.9
2006,MEX,359.05762,359.05762,359.05762,1885702.6,378693.1,5743880,0.09179,621487.96,124809.29,1893062.2
2007,MEX,370.23249,370.23249,370.23249,1928452.5,394680.19,5797331.2,0.0915144,653390.64,133723.98,1964228.8
2008,MEX,392.81528,392.81528,392.81528,1978424.5,412359.7,5874058.8,0.0906501,704492.12,146836.11,2091678.6
2009,MEX,423.21998,423.21998,423.21998,2003870,423153.95,5888127.4,0.0741195,628591.04,132738.54,1847038
2010,MEX,453.62467,453.62467,453.62467,2029315.5,433948.2,5902196,0.0791632,728734.93,155832.45,2119501
2011,MEX,484.02937,484.02937,484.02937,2054761,444742.44,5916264.6,0.0807881,803489.92,173911.25,2313485
1995,RoW,100,100,100,6.02E+08,6.02E+08,1.52E+09,1.5310668,9.22E+08,9.21E+08,2.32E+09
1996,RoW,113.29243,112.73666,114.21274,6.35E+08,6.25E+08,1.64E+09,1.2748571,9.18E+08,8.98E+08,2.38E+09
1997,RoW,190.21253,188.92866,196.34601,6.75E+08,6.43E+08,1.76E+09,1.0610188,1.36E+09,1.29E+09,3.66E+09
1998,RoW,216.99568,214.47756,223.83687,6.82E+08,6.36E+08,1.83E+09,1.03131,1.53E+09,1.41E+09,4.22E+09
1999,RoW,238.39732,234.94034,245.77779,6.89E+08,6.27E+08,1.89E+09,0.94944726,1.56E+09,1.40E+09,4.42E+09
2000,RoW,269.73524,265.90419,278.01361,7.08E+08,6.23E+08,1.97E+09,0.81498833,1.56E+09,1.35E+09,4.46E+09
2001,RoW,313.93997,310.2302,324.58651,7.21E+08,6.18E+08,2.05E+09,0.76365144,1.73E+09,1.46E+09,5.09E+09
2002,RoW,347.48507,343.19343,360.23878,7.37E+08,6.16E+08,2.14E+09,0.79001959,2.02E+09,1.67E+09,6.08E+09
2003,RoW,375.06748,370.73346,388.9333,7.55E+08,6.15E+08,2.22E+09,0.91540059,2.59E+09,2.09E+09,7.91E+09
2004,RoW,409.20457,404.20641,424.56952,7.81E+08,6.16E+08,2.31E+09,1.0063887,3.21E+09,2.51E+09,9.87E+09
2005,RoW,434.612,429.14436,451.69123,8.13E+08,6.18E+08,2.41E+09,0.98861513,3.50E+09,2.62E+09,1.08E+10
2006,RoW,471.06735,466.45933,490.55145,8.40E+08,6.32E+08,2.50E+09,0.98013483,3.88E+09,2.89E+09,1.20E+10
2007,RoW,501.0861,497.21451,520.23533,8.72E+08,6.51E+08,2.60E+09,1.0574324,4.62E+09,3.43E+09,1.43E+10
2008,RoW,570.14878,565.12286,590.64846,9.07E+08,6.67E+08,2.70E+09,1.0669713,5.52E+09,4.02E+09,1.70E+10
2009,RoW,577.00739,570.69159,595.64712,9.38E+08,6.87E+08,2.79E+09,0.99212337,5.37E+09,3.89E+09,1.65E+10
2010,RoW,583.86599,576.26031,600.64578,9.69E+08,7.07E+08,2.89E+09,0.91636396,5.19E+09,3.73E+09,1.59E+10
2011,RoW,590.72459,581.82903,605.64445,1.00E+09,7.27E+08,2.98E+09,0.93744908,5.54E+09,3.97E+09,1.69E+10
1995,USA,100,100,100,2730541.3,2083052.9,14007145,1,2730541.3,2083052.9,14007145
1996,USA,99.970287,96.767877,99.251004,2810690.1,2213404,14474520,1,2809855,2141864,14366106
1997,USA,99.350996,92.710836,97.983323,2903025.4,2392849.8,14988023,1,2884184.6,2218431,14685763
1998,USA,96.77863,87.082851,95.39921,3001056.2,2619042.9,15569801,1,2904381.1,2280737.3,14853467
1999,USA,94.834064,83.394902,92.883082,3078987.4,2917135.7,16267411,1,2919928.8,2432742.4,15109673
2000,USA,94.970409,81.196263,91.543387,3151696,3207853.2,17028177,1,2993178.6,2604656.9,15588170
2001,USA,94.726273,78.451209,90.560744,3202910.2,3448668.7,17685936,1,3033997.5,2705522.2,16016516
2002,USA,90.948264,75.243562,88.011595,3232924.8,3642782.2,18230716,1,2940289,2740959.1,16045144
2003,USA,90.028631,73.043888,87.046903,3247892.6,3870259.1,18809175,1,2924033.2,2826987.7,16372805
2004,USA,90.349146,73.087823,86.981555,3275654.8,4115269.2,19436214,1,2959526.1,3007760.7,16905922
2005,USA,91.667777,72.745206,88.283346,3341850.8,4378362.2,20143780,1,3063400.3,3185048.6,17783603
2006,USA,92.384247,70.194689,87.52413,3430651.4,4701609.7,20895440,1,3169381.5,3300280.3,18288552
2007,USA,92.063495,68.623936,87.006038,3526906.7,5062865.6,21601358,1,3246993.6,3474337.6,18794486
2008,USA,93.554685,69.735466,88.415311,3625319.8,5204137.3,22204112,1,3391656.5,3629129.4,19631834
2009,USA,92.902618,69.249416,87.799065,3664971,5261056.5,22446965,1,3404854,3643250.9,19708225
2010,USA,92.250551,68.763367,87.182819,3704622.2,5317975.6,22689817,1,3417534.4,3656819.1,19781622
2011,USA,91.598484,68.277317,86.566573,3744273.3,5374894.8,22932670,1,3429697.6,3669834,19852027
