year,iso_j,PC_G,INV_G,PX_G,PC_H,INV_H,PX_H,PC_L,INV_L,PX_L
1995,AUS,66113.103,-355.89541,77912.754,61627.273,2.0332551,4345.5639,146559.6,286.54578,9179.7005
1996,AUS,71638.162,64.796109,85872.016,67815.161,2.2013235,5035.7819,162276.67,463.19937,10515.852
1997,AUS,69456.315,248.02662,83210.444,68885.635,0.9601391,6775.6554,165371,363.11131,15151.946
1998,AUS,62128.016,1601.7724,73679.455,61928.013,0.9647162,6330.4627,149147.35,782.73725,14548.571
1999,AUS,65879.308,1135.3843,79417.641,68249.943,0.91653425,7591.7981,160592.02,593.79627,18181.444
2000,AUS,63121.779,322.49352,65043.054,66286.524,0.65580398,7138.0575,156081.22,264.6574,17992.973
2001,AUS,58058.358,95.581334,64363.833,62949.815,0.52833796,6762.3331,147031.54,166.56323,18421.905
2002,AUS,63540.691,-734.83916,78362.785,71129.586,0.34754199,7654.8983,165508.03,1.3550107,21909.038
2003,AUS,80038.548,2068.1085,103606.22,91701.899,0.12165136,10003.714,210978.09,571.54013,28599.67
2004,AUS,96405.609,1354.8795,130439.52,112493.16,0.16636004,11730.44,251592.49,927.14103,33083.427
2005,AUS,103555.93,-518.33607,151303.89,127299.82,0.05337321,13807.865,270701.3,352.21048,39400.652
2006,AUS,106002.39,1638.3535,165110.32,139804.82,0.29379269,14837.437,282415.57,1139.9596,41235.06
2007,AUS,125205.73,3113.5642,205139.53,165974.43,0.42949232,19887.885,341335.1,1710.9275,54233.063
2008,AUS,138954.1,-2268.97,215184.23,185224.07,-0.1173052,20350.471,373007.13,-253.65929,54368.984
2009,AUS,142879.68,-2810.0277,204944.66,185425.38,-0.07238075,19434.802,377801.79,-167.38357,48186.085
2010,AUS,173758.86,1242.5353,247083.08,234543.89,0.31567746,23871.116,465658.72,1225.5306,58219.373
2011,AUS,198084.73,3331.8871,300910.89,274190.01,0.50694549,30402.743,535021.26,1936.873,73273.204
1995,BRA,163137.28,-1662.7306,114589.97,167042.67,-23.884695,1454.6063,274306.43,-245.00993,13946.423
1996,BRA,174483.21,1139.2748,116744.1,178971.52,20.348205,1391.0996,317967.18,225.66036,13232.981
1997,BRA,178542.77,245.72832,124967.19,182904.81,5.6108121,1444.2658,336713.99,55.922102,14031.172
1998,BRA,167132.66,360.67029,117724.65,180408.83,6.0657181,1464.2356,330623.4,61.239901,13783.402
1999,BRA,117143.91,3085.2935,75205.772,124920.24,66.664656,984.02142,229446.83,651.06718,8960.7812
2000,BRA,131221.65,7036.2241,88305.986,128513.12,126.92005,953.87616,245326.91,1335.8543,9204.3787
2001,BRA,111440.88,4217.8762,76672.829,110378.57,68.092644,825.62626,212141.94,781.11629,8421.7858
2002,BRA,99925.472,-624.96061,69872.983,106700.02,-18.568762,739.29768,195575.65,-211.88241,7630.0425
2003,BRA,111449.45,2289.288,68963.413,111945.95,23.08298,752.23922,200233.65,268.39105,8290.0151
2004,BRA,131390.12,5174.043,87363.898,125593.76,66.863439,828.62987,233506.67,921.97263,10021.305
2005,BRA,174946.12,1805.0047,113167.38,167887.61,20.268665,1197.4889,321651.86,264.08471,14262.891
2006,BRA,212215.83,2788.2044,141037.32,214163.08,34.32816,1763.4407,391475.52,429.97352,20145.615
2007,BRA,265811.48,9102.9173,186068.95,269253.07,134.61314,2401.2045,489763.64,1779.5822,28732.021
2008,BRA,329010.56,19649.399,244343.74,312386.46,277.07601,3181.3432,577965.52,3689.1251,38469.295
2009,BRA,333706.15,-4393.1414,216211.02,327404.39,-135.09004,2476.301,606421.48,-1812.6816,29717.415
2010,BRA,419663.62,13110.608,307359.43,415617.47,137.54909,3575.4922,767131.77,1913.2262,42267.445
2011,BRA,461327.92,8708.3433,349000.94,483551.81,85.243108,4175.8044,899274.13,1191.3509,49179.878
1995,CHN,226644.7,45722.679,235100.79,64584.358,105.19321,30.186398,118432.19,5401.2498,12528.17
1996,CHN,273793.52,47772.408,273225.1,82285.334,109.23389,28.450542,138752.22,5594.9183,13572.676
1997,CHN,290653.81,41818.857,296954.45,100326.67,0,18.954423,158658.68,3982.4274,14312.714
1998,CHN,300037.58,28981.018,323609.26,109912.53,0,449.61844,187693.67,2878.7439,18212.684
1999,CHN,314135.39,25982.925,345066.9,123066.74,0,741.5581,218919.29,2652.2637,20035.92
2000,CHN,344908.53,10642.683,382330.89,142454.57,0,942.89183,259994.39,1506.8007,22053.458
2001,CHN,358769.7,22220.279,425532.24,158978.93,0,1257.5386,297079.08,2365.005,25297.799
2002,CHN,367676.7,21265.176,489766.38,169448.62,0,1708.2891,327523.65,2082.5369,30805.001
2003,CHN,372593.19,27990.027,594338.88,188771.05,0,2601.4829,365955.88,1665.0094,42738.392
2004,CHN,405880.06,46110.474,718091.67,217622.22,0,3615.0657,421211.56,2614.0486,59130.513
2005,CHN,421468.82,37116.871,857979.18,251906.63,0,4602.5918,473858.6,2152.4664,74529.268
2006,CHN,471623.3,48136.79,1031952.3,301780.5,0,5028.6766,546391.81,2706.862,86621.211
2007,CHN,597582.98,80920.187,1268144.3,411366.46,0,5450.7945,708631.64,2106.1425,102395.81
2008,CHN,758665.55,142027.72,1689977.2,525580.4,0,7529.0218,895111.77,3670.0595,135756.88
2009,CHN,798434.96,105868.72,2078366.5,577747.32,0,10430.863,982640.02,2749.3202,192682.2
2010,CHN,964284.3,142913.16,2462470.1,691547.44,0,11172.975,1188445.6,3693.5263,222696.24
2011,CHN,1206909.2,214908.44,3042993.4,859142.39,0,12878.743,1489335.5,5531.2867,260511.51
1995,DEU,487572.86,5049.4819,419108.57,396393.98,-0.04854009,38008.582,912812.82,1476.4288,56004.707
1996,DEU,465606.32,-3897.1915,391210.73,396392.32,-307.94667,37662.631,889326.97,-1116.8923,53234.912
1997,DEU,411628.74,-2351.9309,340026.31,352733.74,1244.2176,33726.613,781345.33,2686.5027,46632.599
1998,DEU,410177.65,5918.2525,342132.08,356892.14,270.16069,35449.702,783460.52,4242.8455,48327.736
1999,DEU,405152.57,1855.1558,337493.2,356377.28,12.337019,35631.708,766014.6,2010.5925,48206.619
2000,DEU,372491.02,5078.5018,303578.97,325973.57,15.058,31359.487,658883.95,1013.7464,42608.16
2001,DEU,371819.01,-5814.7252,279854,327152.64,-3.8088971,30431.664,660706.53,-2309.4744,40585.173
2002,DEU,381964.18,-10357.048,272515.8,355903.07,-5115.1651,31020.399,710901.83,-3211.7587,40362.829
2003,DEU,456357.52,-4756.344,321501.54,444569.68,-2972.2581,36657.521,859492.86,-2583.2827,46728.309
2004,DEU,506072.89,-1976.6455,353089.14,496511.31,-3.8879173,39855.042,960563.58,-7433.7774,53222.614
2005,DEU,513804.81,-7924.8082,354535.73,502111.04,2.3937311,40442.311,973483.54,-4586.3531,55090.968
2006,DEU,541385.75,-7246.7377,388364.29,517768.41,-64.059251,44709.341,994852.88,-5523.4747,58666.531
2007,DEU,591008.67,-5289.54,454613.08,575245.05,-57.516709,50841.141,1104161.5,-2744.3679,67206.1
2008,DEU,651545.02,-9263.4301,504840.18,631107.54,-68.310968,56471.144,1220100.7,-4442.5893,77972.311
2009,DEU,563574.93,-23909.481,430513.22,640645.93,-108.02079,50678.124,1183271.5,-6807.7833,64314.075
2010,DEU,561111.13,1749.6233,441452.51,629358.74,-55.326325,49424.856,1142094.3,2140.3347,61857.864
2011,DEU,660393.57,2211.7371,508784.93,672924.47,-47.112889,53686.998,1223245.6,4438.2054,64498.68
1995,IND,148223.2,9805.5348,80319.066,32866.122,0.01049897,151.43463,90865.233,4366.6167,6007.2077
1996,IND,158357.33,10846.08,80497.556,37219.525,0.0112533,161.40626,96907.138,4636.5067,6241.7376
1997,IND,169389.06,12191.095,84170.39,44712.71,0.01336282,162.73676,107388.82,5127.3342,5478.9422
1998,IND,171470.99,8103.7943,84971.623,50594.561,0.01103653,180.34866,111309.32,3615.4543,4777.3653
1999,IND,172881.32,4753.9601,97057.728,53603.89,0.00547618,654.55031,128132.27,1891.3139,6252.3285
2000,IND,174543.17,3844.2327,94751.422,53314.229,0.00403718,1021.5879,141145.7,1676.0729,5185.8442
2001,IND,178501.16,3243.5346,97014.211,52339.788,0.00298537,1450.9656,151101.05,1374.7285,5273.7619
2002,IND,182523.54,3289.6684,104058.17,52340.869,0.00236094,1560.5137,163272.63,1356.5263,5511.0512
2003,IND,202843.76,13381.044,134683.46,55830.08,0.00248,1981.0266,181958.15,2814.0109,7136.0155
2004,IND,224035.67,23486.435,179281.9,63652.025,0.00314,1793.8873,199744.59,4825.5549,11322.086
2005,IND,259833.92,25294.577,225548.34,76632.473,0.00349,2870.7496,224355.1,6430.3778,17905.543
2006,IND,290421.21,30040.01,263073.54,85101.591,0.00368,3854.1044,239790.86,9540.8485,25234.431
2007,IND,357900.89,38841.865,347599.96,107786.21,0.00438,6305.3553,301223.58,12098.874,32615.798
2008,IND,393408.43,36400.237,374368.26,124903.68,0.00411,7074.1441,351436.46,10896.704,30831.212
2009,IND,401315.47,36145.05,374713.26,136234.02,0.00405,9434.9868,365987.68,13960.256,29750.358
2010,IND,497727.8,49916.688,459373.97,166136.2,0.00503,8705.465,453263.95,19213.777,31395.063
2011,IND,544669.32,56457.015,516218.15,196337.29,0.0055,12590.842,534694.77,22236.926,40902.29
1995,JPN,689718.89,19764.106,1268702.5,733981.85,8.4047281,75640.517,2207746.7,4400.9175,129894.12
1996,JPN,586289.23,21777.439,1112865.8,659261.28,9.9881613,78788.277,1960181.1,4894.0899,118937.48
1997,JPN,544304.27,21279.771,1011357.3,610147.64,10.910531,66225.757,1782525.3,4977.9159,101290.83
1998,JPN,490229.21,11811.024,848128.56,568945.41,6.8263493,63713.783,1671304.1,3056.1576,85795.822
1999,JPN,561539.32,-26097.225,935828.17,665738.37,-5.7205378,74053.447,1940130.5,-1921.3841,99453.495
2000,JPN,578324.39,9388.2523,978026.31,690195.72,2.1053248,87599.039,2082387.2,1991.7806,104780.66
2001,JPN,502292.73,1298.3487,830271.2,618567.31,0.6406348,81416.491,1859944.5,1207.1435,96352.123
2002,JPN,474866.71,-8437.1772,741880.17,612490.9,-2.0415544,77389.716,1815986.1,-119.17188,90653.913
2003,JPN,508643.59,316.22204,782812.9,667356.71,0.03801767,82021.073,1958640.9,880.69398,96829.959
2004,JPN,539412.25,11629.723,844943.96,720354.78,2.5794093,85314.585,2109194.3,2361.951,111684.44
2005,JPN,539950.18,9103.9829,851448.05,727057.18,1.9033674,90038.121,2088455.3,2060.9847,115818.86
2006,JPN,517412.4,15491.545,818800.83,690440.71,3.0720701,88147.912,1979651.5,2553.3064,106585
2007,JPN,519644.9,27919.633,814802.08,693099.04,4.9844764,86260.44,1957580.6,3615.8281,98665.264
2008,JPN,596136.94,21391.12,879351.75,773818.38,4.4217378,98178.546,2255690.4,3138.9361,108269.22
2009,JPN,616129.42,-52672.112,835834.47,841269.18,-11.705695,107123.57,2419020.8,-3907.4001,101242.1
2010,JPN,698598.74,-17632.087,885740.02,899542.53,-3.0106601,111047.5,2585956.9,-449.52875,102605.51
2011,JPN,804762.01,-46380.887,971363.18,1007367,-9.6827133,124212.76,2898378,-3049.2331,114723.01
1995,MEX,72670.508,27668.58,45437.973,38134.557,14.185377,189.53344,121248.59,100.72225,4161.3626
1996,MEX,79592.734,44063.645,57095.39,37187.516,24.814604,238.60309,131636.49,179.27556,6008.4388
1997,MEX,85534.735,62250.298,74165.446,43698.854,44.125407,350.46394,159001.27,284.17706,8784.6779
1998,MEX,108010.48,37454.371,85448.063,50223.978,23.578225,366.31886,176180.39,133.15746,8507.464
1999,MEX,126087.92,28823.235,99133.155,59381.495,20.14411,408.29936,203776.37,102.88422,9354.5339
2000,MEX,146868.62,36047.219,120630.45,70231.077,29.774504,490.8762,246936.51,155.09285,11536.199
2001,MEX,170022.77,13660.629,121542.77,82529.614,13.085092,548.1081,275839.92,56.903186,10899.32
2002,MEX,169146.47,23050.153,122376.16,92403.148,25.570871,583.3946,287553.35,104.74011,10923.734
2003,MEX,161284.35,25817.033,117931.91,91611.679,32.066294,595.02325,280325.28,126.80485,10760.875
2004,MEX,173090.49,36870.222,133389.31,95784.595,43.800285,619.11273,298351.3,177.88679,11955.447
2005,MEX,196937.26,33545.257,153171.21,108135.13,39.421403,711.35748,329381.61,159.81341,13401.167
2006,MEX,212313.51,47655.099,177837.28,117723.16,53.724799,744.71421,364070.35,236.24105,15790.45
2007,MEX,233145.58,52877.389,195419.48,129268.85,60.486417,822.93468,392982.75,263.83842,17479.463
2008,MEX,257416.53,49121.335,218384.61,138888.51,57.483457,890.01584,420999.74,256.99859,20136.619
2009,MEX,205342.45,16951.741,165698.27,118958.63,21.502497,853.23528,341904.05,85.176376,16817.191
2010,MEX,239505.97,27684.908,188400.92,135221.61,30.877444,880.96179,406938.91,144.93076,19316.084
2011,MEX,271672.72,37164.605,217296.5,147316.37,39.615043,885.79935,449799.52,195.08015,20983.263
1995,RoW,2683696.3,82971.179,2099657,1931925.4,236.21335,113700.83,4485468.8,31905.522,272859.77
1996,RoW,2800856.3,61472.559,2213325.2,2029746.7,474.04565,124537.39,4806645,25218.202,285143.02
1997,RoW,2760296.9,80612.573,2173843.4,2022865.1,659.144,124831.06,4766081.6,30819.521,282076.89
1998,RoW,2618993.9,18775.877,2049152.1,2004935.2,927.52126,140214.06,4715039.8,18768.114,287173.91
1999,RoW,2581590.4,26525.503,2043448.4,2015936.8,1663.4944,146063.79,4747811.1,18330.172,287015.93
2000,RoW,2533175.6,45026.28,2042845.6,2000797,1551.9438,142031.97,4703931.9,23508.524,281579.76
2001,RoW,2467225.8,30318.899,2013898.6,2046128.2,1294.7863,146462.85,4726203.1,21305.924,278722.27
2002,RoW,2633253.4,25812.467,2133787.7,2210922.9,925.74023,162426.26,5113848.8,12662.252,300068.13
2003,RoW,3029463.7,27789.723,2506861.5,2631027,3043.2417,197725.99,6110813,14630.728,358934.23
2004,RoW,3486964.8,53656.322,2951392,3092247.8,2192.0017,248145.12,7062509,25533.194,433499.27
2005,RoW,3788305.6,56092.62,3334238.9,3436688.2,2588.281,274552.26,7678188.2,23066.892,489822.41
2006,RoW,4163417.9,87708.31,3842123.3,3824132.7,3180.1892,309672.45,8424133.6,41012.758,548473.62
2007,RoW,4863795.8,130716.65,4661613.2,4509537.6,4274.6188,377223.19,9743487,49955.269,657723.09
2008,RoW,5497804,149480.67,5352742.3,4987298.9,6930.4795,403291.54,10826316,56229.245,714757.6
2009,RoW,4926587.2,-108805.99,4602355.7,4736838.3,-2430.4712,331638.2,10083825,-20085.844,615894.98
2010,RoW,5447763,56438.636,4995584.5,4953871.9,17905.37,335174.7,10696447,32230.481,644093.41
2011,RoW,6189544.5,155932.19,5693762.3,5489739,20173.16,370837.3,11945488,65926.122,725260.04
1995,USA,935496.15,39088.748,1113875.8,1287517.6,742.98453,95320.362,3917290.3,-21483.736,153007.99
1996,USA,984658.69,30825.167,1204262.6,1374313.9,723.4155,110764.09,4106877.5,-25772.28,165640.15
1997,USA,1031416,43146.342,1302805.1,1475089.9,846.3447,128153.16,4298141.2,-19938.029,180241.71
1998,USA,1079941.5,13890.539,1432655.9,1586047.1,626.91759,145197.04,4530890.9,-33516.816,193140.84
1999,USA,1163670.6,8485.6008,1546847.4,1698617.8,1608.906,177478.7,4841245.7,-38065.844,209376.79
2000,USA,1272793.7,4659.7834,1646524.2,1840283.1,679.64975,210047.78,5161409.7,-37011.735,225573.63
2001,USA,1328861,-69102.159,1638139.3,1933123.6,704.551,218742.81,5423850.8,-50772.289,223131.25
2002,USA,1342397.6,-29418.12,1586656.5,2043275.8,656.44997,209589.62,5700366.1,-44456.387,243822.62
2003,USA,1412734,-23319.36,1659968,2161551.9,-3198.4399,214146.84,5988957.3,-42989.591,252941.5
2004,USA,1499253.4,11242.14,1815333.5,2319641.7,711.12972,236072.72,6331324.2,-35037.648,287060.93
2005,USA,1608032.4,709.52534,2007200.7,2475072.2,327.05864,249180.24,6720715.6,-43310.317,322609.78
2006,USA,1670022,5341.2303,2169001.7,2622210.5,-105.53639,272146.6,7129347.1,-44087.806,318939.5
2007,USA,1748819.2,-31785.874,2204114.2,2811750.8,230.89688,292507.55,7476475.1,-47175.828,301689.9
2008,USA,1766811.4,-85823.101,2128157.5,2953198.9,-875.16028,302724.21,7794824.8,-11331.324,285133.07
2009,USA,1682549.2,-144934.95,1762416.6,2980437.2,-1204.13,298396.08,7770318,-33950.836,229850.67
2010,USA,1663799,16789.925,1725064.8,3023990.7,966.10288,301226.46,8085075.3,-4107.8228,285104.06
2011,USA,1788023.1,31767.592,1890300.8,3132441.9,1089.4596,331796.65,8223814,8770.9985,311088.4
