year,iso_i,Y_G_usd_i,ii_G_usd_i,va_G_usd_i,Y_H_usd_i,ii_H_usd_i,va_H_usd_i,Y_L_usd_i,ii_L_usd_i,va_L_usd_i
1995,AUS,290467.06,178462.17,103497.83,148443.11,58356.978,88519.221,313584.81,146568.99,160127.98
1996,AUS,318271.52,196779.36,111964.2,162466.1,61398.085,99410.752,348661.66,160625.46,180531.45
1997,AUS,316334.13,195467.31,112286.83,167146.53,63720.418,101613.03,349197.61,161084.42,180670.68
1998,AUS,282030.37,176805.88,98164.375,155328.54,61200.236,92312.434,314770.96,147254.57,160980.16
1999,AUS,300768.31,186807.22,106825.35,175655.75,70651.408,102867.05,338696.14,158731.22,172750.17
2000,AUS,279944.39,172083.04,100715.69,173493.17,68261.058,102994.53,327667.94,157808.04,162077.81
2001,AUS,266082.49,163560.05,96314.17,162256.99,63026.292,97140.56,307578.95,146301.96,154297.38
2002,AUS,296203.06,184780.36,104510.39,179286.74,68419.278,108442.75,343059.05,161272.14,173786.42
2003,AUS,377136.71,234061.93,134681.67,231641.83,87868.245,140704.44,435138.22,202084.21,223165.86
2004,AUS,475559.62,298472.45,166917.14,279083.94,105026.56,170648.32,519918.29,241877.29,266887.58
2005,AUS,534665.27,329927.58,193365.34,313144.75,116936.95,192436.33,565553.23,262693.86,290690.97
2006,AUS,576180.53,357488.4,206240.14,346193.75,128985.25,213231.51,589025,272602.09,303755.44
2007,AUS,684136.24,424245.89,245184.77,420673.68,158457.47,257389.65,716411.33,330172.17,371360.62
2008,AUS,757383.92,470789.31,271756.05,476170.2,180357.6,290861.26,783972.25,362550.56,406887.19
2009,AUS,754832.6,460979.33,280617.89,466606.63,177584.96,284004.63,747456.37,346760.99,386881.25
2010,AUS,951413.25,568141.18,366711.86,584914.99,222004.11,356717.23,918717.51,425653.68,476053.08
2011,AUS,1093939,650702.66,423971.15,686875.54,260663.08,419063.64,1063788.6,493600.05,550645.54
1995,BRA,555888.45,318762.84,206493.22,263956.48,86965.069,169319.5,441681.51,130958.28,296949
1996,BRA,586737.18,340572.19,213741.25,279256.55,90100.248,181776.12,500253.49,142337.2,343874.59
1997,BRA,604559.06,349616.6,222626.39,285340.21,94502.253,183331.62,530718.64,151458.66,364898.2
1998,BRA,569155.68,327955.08,210014.63,283921.56,96642.356,179844.44,527288.15,156124.4,356880.49
1999,BRA,406065.29,235999.09,145051.75,195569.54,65862.031,124163.1,368261.21,112021.28,245104.41
2000,BRA,483574.01,289029.25,167369.81,203059.23,73985.442,122770.48,409921.14,128534.53,269007.65
2001,BRA,417380.28,249432.44,143259.1,173028.27,60927.474,106422.45,357707.5,116062.62,229532.27
2002,BRA,398184.25,237827.29,136629.75,167817.05,58794.602,103430.71,331639.83,110077.43,210054.28
2003,BRA,458360.86,279830.71,152952.19,173454.39,60620.263,107197.46,346780.5,114259.26,220726.42
2004,BRA,568816.13,346795.28,189112.41,195100.55,70945.142,117113.13,411520.46,132674.44,264334.55
2005,BRA,735939.37,455921.39,236855.1,265055.96,90715.655,165170.26,561390.12,183322.89,358088.24
2006,BRA,871291.91,535315.5,285061.8,338819.23,116327.13,210535.16,684963.43,221258.57,439626.34
2007,BRA,1083707.3,670064.15,350149.87,431903.64,144335.88,273362.85,861709.94,280631.84,551531.12
2008,BRA,1354367.8,841004.56,431562.81,506146.92,169552.55,319101.63,1034414.8,340850.17,656336.6
2009,BRA,1193417.2,715639.88,410289.31,517800.41,171952.99,328780.39,1029936.6,335771.68,658519.39
2010,BRA,1562665,930682.46,538045.58,662293.78,218993.23,420527.27,1321851.2,429354.58,844761.55
2011,BRA,1719966,1007693.6,604975.84,762043.23,251057.23,483863.79,1519062.3,490695.97,971644.61
1995,CHN,1392169.7,914117.5,472838.47,135907.13,65684.771,69733.025,360741.18,174638.73,185433.41
1996,CHN,1647730.4,1083869,558333.21,163194.93,80439.082,82240.761,418440.78,202199.16,215538.06
1997,CHN,1797032.2,1184489.4,605397.78,197824.86,99790.561,97355.948,485897.89,234982.62,249898.05
1998,CHN,1875119.1,1243905.5,624894.06,217713.93,108549.83,108634.61,555083.14,268282.04,285966.44
1999,CHN,1959832.7,1308192.5,644645.67,235997.26,115386.17,120033.76,618556.87,298962.4,318619.43
2000,CHN,2160460.6,1452205.8,698995.8,262426.59,125155.3,136552.64,702349.53,338234.87,362864.12
2001,CHN,2357973.3,1596822.5,752033.11,294078.55,136567.91,156792.88,802199.98,384861.31,416027.79
2002,CHN,2572142.3,1753051.8,808123.73,321083.18,144118.4,176152.28,900921.9,429760.1,469583.59
2003,CHN,3067965.3,2136930.3,915499.51,368553.93,170349.26,197097.93,1021101.8,490691.54,528413.12
2004,CHN,3710914.1,2606559.7,1081143.1,430943.95,205070.94,224187.08,1230905.5,601767.13,626319.9
2005,CHN,4545850.3,3259387.2,1258451.9,521936.08,255252.93,264664.37,1459703.4,722575.39,734044.33
2006,CHN,5810648.6,4251287.3,1524698.8,656064.93,324868.18,328866.5,1693461.7,830328.08,859666.16
2007,CHN,7645931.9,5671927.8,1930631.3,902601.67,447112.31,452861.46,2192381.2,1076903.2,1111647
2008,CHN,9909356,7361956.4,2500939,1180599.1,584946.3,593001.8,2823181.2,1391544.6,1427371.2
2009,CHN,10652434,7923003.4,2686538.8,1353624.7,666346.52,685123.45,3143905.7,1527362.3,1612779.5
2010,CHN,12744345,9483157.9,3202877.3,1570569.7,769859.41,797924.88,3755575.5,1820158.5,1930283.1
2011,CHN,15722441,11696238,3951708.5,1912302.2,939039.86,969866.64,4636282.9,2248800.7,2380971.9
1995,DEU,1843986.6,1069696.1,713980.17,880049.09,276838.64,589131.33,1565679.4,552873.18,980879.08
1996,DEU,1742971.8,1019085.3,665787.92,883656.14,280813.73,588709.68,1521722.9,537531.89,953166.96
1997,DEU,1559872.1,918708.81,587630.23,798216.16,257552.51,527509.59,1350325.2,478214.89,844297.74
1998,DEU,1581720.1,936104.72,590600.26,814451.78,268374.62,531840.77,1371114.2,485346.26,856682.04
1999,DEU,1547925.2,925512.94,566142.28,837015.31,279730.16,542513.49,1353033,500673.35,820729.91
2000,DEU,1443282,880733.61,508802.01,748503.93,262267.07,472347.52,1207616.3,449477.9,733236.81
2001,DEU,1418961.8,869012.88,498311.85,752133.85,264605,473906.76,1202755,444925.74,733442.68
2002,DEU,1448810.4,876150.93,518699.41,813981.91,279145.63,520363.66,1272068.4,457410.57,788961.34
2003,DEU,1745679.1,1061851.5,615949.69,1009437.6,349938.64,640677.71,1537063.2,556984.29,948545.1
2004,DEU,2000104,1224654.8,698312.99,1135009,389994.66,724870.26,1736024.1,638100.4,1062576.7
2005,DEU,2069373.7,1290253.3,697031.89,1179692.9,417783.67,741508.47,1785271,668981.15,1079381.1
2006,DEU,2268818.9,1432031.1,746768.09,1221585.8,437365.89,762350.07,1871597.3,704686.36,1125984.4
2007,DEU,2668500.5,1693047,865731.13,1378640.8,496802.12,855534.61,2114708.8,797635.84,1267424.7
2008,DEU,2920979.4,1888120.9,912454.95,1509261.5,542507.65,937635.02,2358251.4,880631.28,1422146
2009,DEU,2274193.5,1443907.2,728838.76,1472142,520463.88,925451.7,2167170,786032.76,1331432.3
2010,DEU,2449445.9,1564048.7,779844.29,1469389.1,526587.93,916725.7,2165717.4,820267.97,1295838.2
2011,DEU,2877223,1840986.4,912399.99,1570956.7,560884,981369.3,2324918.8,882539.6,1387956.5
1995,IND,470640.44,275169.49,180328.06,53543.745,14285.638,38623.501,203202.51,66878.853,130779.55
1996,IND,482573.9,274828.41,192719.14,58324.17,16864.998,40719.655,213205.13,69165.189,138187.72
1997,IND,523387.86,304386.87,202636.3,69676.943,21421.56,47336.347,235982.98,76082.684,153779.14
1998,IND,509772.66,293100.27,201141.24,76853.847,25214.589,50578.398,240530.67,77173.41,157444.7
1999,IND,524423.84,298840.97,207931.65,86068.389,26257.576,58833.913,255537.52,80455.862,168521.88
2000,IND,546256.01,315475.35,210309.69,88327.652,25744.887,61664.521,267827.95,84742.979,176104.72
2001,IND,553879.75,320336.15,213010.46,93133.807,25553.809,66761.51,278402.43,88037.487,183994.22
2002,IND,583393.99,343497.75,216490.28,100507.32,25948.932,73693.458,298746.36,96330.468,195686.15
2003,IND,695417.34,415860.4,254410.12,117958.5,29177.028,87934.563,345684.47,111870.54,227739.27
2004,IND,833410.64,503646.76,298440.69,134650.54,33126.842,99997.403,403553.1,131000.86,265239.46
2005,IND,976471.06,588384.64,353146.19,159569.74,39069.54,118528.4,474489.1,156398.76,309720.11
2006,IND,1137554.8,698748.66,399393.44,182116.64,44033.069,135967.54,533380.18,178464.52,346243.11
2007,IND,1442769.1,886185.34,505621.46,232405.33,56142.981,173734.43,665653.31,219752.17,434709.94
2008,IND,1548798,954580.55,539891.48,262302.61,62484.891,197145.11,732822.19,232762.06,487598.83
2009,IND,1556196.4,959447.33,542953.68,270953.59,64675.755,203725.05,763468.48,239674.67,511262.9
2010,IND,1914404.6,1174789,670964.96,344453.53,81510.257,259270.83,943401.26,292414.72,634258.23
2011,IND,2109767.2,1289009.7,743834.14,404599.58,96526.413,304074.67,1095397.2,338826.19,736883.28
1995,JPN,4423992.6,2694626.3,1719021.6,1580717.3,562201.21,1018035.8,3866692.3,1362203.6,2502564.9
1996,JPN,3863153.7,2351953.6,1500250.7,1407136.6,496119.87,910516.53,3382928.1,1184440.9,2196340.8
1997,JPN,3565986.2,2194935.1,1358953.2,1305853.2,461604.45,843725.98,3117048.7,1090233.1,2024574.5
1998,JPN,3093288.1,1879920.4,1204116.6,1218547.2,433396.16,784714.83,2867218.8,1006293.6,1859191.6
1999,JPN,3378651.5,2037221.1,1332179,1409740.6,499821.51,909436.42,3285733.6,1172301.9,2111548.8
2000,JPN,3643498,2227363.4,1404456.6,1529482.4,546956.06,981980.66,3516644.3,1263690.5,2250624.5
2001,JPN,3092228,1916612.4,1166101.6,1387783.8,498484.27,888807.8,3131113.2,1135676.8,1993467.1
2002,JPN,2879596.3,1776793.8,1093954.8,1355151.4,488288.59,866357.34,3021723.1,1093708.7,1926122.1
2003,JPN,3124410.3,1931940.6,1182069.7,1462651.5,521076.35,940987.8,3256991.6,1178466.7,2076257
2004,JPN,3477878.2,2169060,1296374.9,1568122.3,560955.44,1006501.5,3521571.7,1267230,2251668.3
2005,JPN,3544932.3,2247161.3,1282959.5,1588737.3,568140.35,1019863.9,3498265.2,1269745.2,2225385.6
2006,JPN,3510610.2,2282790.7,1210349.7,1531756,546427.67,984565.39,3334473.4,1216742.5,2114208
2007,JPN,3630820.8,2393721.6,1217879.2,1539633.8,551192.99,987645.47,3318736.5,1209748.8,2105182.6
2008,JPN,4131743.1,2831485.6,1277380.9,1742751.7,653610.71,1088280.3,3821301.7,1396509.5,2419903.2
2009,JPN,3604185,2367740.3,1221037.4,1889322.1,753342.43,1135184.7,3894736.2,1332165.1,2558986
2010,JPN,4200914.3,2771048.2,1410240.7,2014835,803408.32,1210504,4195830.5,1441910,2749532.5
2011,JPN,4513350.5,2974185.1,1515894.9,2215957.2,883491.85,1331337.3,4604104.9,1579520.2,3018869.2
1995,MEX,292005.9,169617.71,115853.18,74356.033,19939.287,53970.516,195252.81,53387.992,139780.34
1996,MEX,346511.46,198146.33,140035.18,72177.769,19533.983,52103.388,222754.8,58234.299,161730.4
1997,MEX,410945.51,231501.9,168592.48,84145.623,23844.789,59573.895,268602.19,69766.978,195224.41
1998,MEX,430982.83,243503.13,177057.92,92346.427,24917.467,66726.736,282226.64,73653.562,204780.6
1999,MEX,480014.65,270419.23,198259.72,108004.1,28288.394,78932.926,322785.8,85553.354,232678.2
2000,MEX,565127.88,319478.73,231209.58,126659.59,32653.291,92984.671,395380.46,104348.03,285112.43
2001,MEX,572791.19,319310.96,239311.18,143152.7,36596.835,105432.71,421245.64,111371.04,303388.81
2002,MEX,581172.14,323881.76,243437.68,163618.7,39429.2,123136.75,435442.76,114010.08,315557.95
2003,MEX,561970.8,313670.47,233480.23,162772.87,39446.757,122180.34,427806.26,112795.01,308758.25
2004,MEX,628483.15,350003.15,263190.05,172648.75,42356.131,129187.88,456298.84,118842.15,331826.2
2005,MEX,709181.63,403402.03,289092.49,197848.16,46708.411,149962.68,515493.25,138447.07,371087.57
2006,MEX,813428.11,455420.97,340056.49,217385.68,52643.917,163528.18,570611.83,155559.31,409091.87
2007,MEX,878510.5,487762.38,371398.69,238376.46,57033.229,180029.41,617489.85,169134.32,441856.51
2008,MEX,960035.24,534468.96,408952.23,256960.06,62010.571,193891.73,662181.6,187012.19,470251.2
2009,MEX,726312.67,409661.04,299768.09,217827.33,53101.269,163498.83,527621.91,144495.68,377189.78
2010,MEX,859535.85,481547.31,357833.27,244696.02,59534.872,183747.99,630807.97,173950.69,449421.55
2011,MEX,989350.64,547916.47,420923.8,266143.07,65028.522,199744.35,699014.82,194748.66,497132.99
1995,RoW,10554397,6424536.2,3911768.3,3758314.6,1316472.8,2393420.5,8041425.9,3065122.9,4830633.8
1996,RoW,11088624,6721963.4,4129444,3989010.2,1410308.8,2522814.3,8583761.1,3297788.1,5121543.8
1997,RoW,10876488,6595595.1,4036333.6,4009065.4,1448142.4,2503840,8520649.2,3286060.1,5069469.1
1998,RoW,10155199,6188136.2,3732648.8,4087917.2,1496664.2,2531221,8471920.1,3293693.7,5011303.1
1999,RoW,10370864,6335600.6,3794066.4,4223507.9,1559408.7,2598613.3,8507396.7,3339997.3,4997534.6
2000,RoW,10742548,6592043.8,3905185.3,4191390.7,1568210.7,2558741.7,8497137.2,3390900.3,4940209.3
2001,RoW,10487153,6476767.1,3777575,4313505,1625257.6,2624118.4,8640675.8,3483998.1,4991551.9
2002,RoW,10993559,6783322,3961971.5,4666535.7,1720379.8,2876257.3,9265798.7,3755760.8,5326666.3
2003,RoW,12816452,7936964.7,4582024.3,5576486.5,2037111.3,3455210.3,11059878,4510478.3,6324370.9
2004,RoW,15112746,9361683.9,5395721.2,6495375,2394290.8,3999108.8,12860375,5266481.6,7324027.2
2005,RoW,16947326,10471615,6075034.1,7207473.6,2744543.8,4347148.7,14096005,5844645.8,7957015.2
2006,RoW,19084180,11797473,6827835.4,8003326.5,3080635.2,4792913.3,15601718,6534244.6,8741928
2007,RoW,22312537,13852711,7930088.6,9478352.5,3671413,5656380.2,18145649,7617787,10159063
2008,RoW,25597124,15887502,9149892.5,10466174,4065595,6243455,20428171,8679388.7,11357207
2009,RoW,21897899,13666820,7789207.8,9708873.8,3736552.5,5838077.7,18524290,7773660.2,10427147
2010,RoW,24728132,15423416,8805119.6,10051354,3854413.4,6055889,19745155,8283986.1,11110796
2011,RoW,28720428,17839448,10311737,11118289,4270284.6,6692695.8,22223563,9336480.8,12496752
1995,USA,4579704.6,2924920.3,1632647.4,2943424.3,1091127.5,1850965.9,5952084.1,2009336.6,3937694.1
1996,USA,4806276.8,3056440.2,1726059.2,3217024.6,1216669.1,1998869.6,6249563.1,2123465.5,4120563.3
1997,USA,5096273.9,3242570.7,1825876.7,3520523.3,1336689.5,2182062.4,6551457,2216511,4328521.2
1998,USA,5227986.1,3279799.9,1922198.6,3860294,1523846.1,2334555,6897907,2357255,4534456.5
1999,USA,5411652.8,3366501.5,2018345.8,4213038.1,1671679,2539424.2,7391599,2591371.5,4793670.4
2000,USA,5702513.6,3557495.9,2114103.8,4632057.4,1864131.8,2765587.7,7970212,2891725.6,5070309.3
2001,USA,5508110.8,3399209.7,2083697.5,4785502.1,1821959.1,2961534.8,8281912.1,3035726,5238998.7
2002,USA,5423976.2,3300880.7,2098487.8,4930301.8,1842134.9,3086072.3,8519057,3055996,5456070.6
2003,USA,5670007.7,3459367.3,2183678.7,5237543.4,1991364.3,3243969.3,8920947,3203103.1,5709861
2004,USA,6124155.2,3699219.5,2390395.4,5616980.9,2190695.7,3423531.9,9523575,3461058.5,6052132.6
2005,USA,6766785.9,4171437.1,2554855.9,6108334.1,2406673.7,3698521,10197146,3801459.8,6383201.6
2006,USA,7174046.1,4427703.6,2700315.7,6555903,2577873.1,3974584.4,10749973,4015181,6721448
2007,USA,7571427.3,4723326.2,2800040.2,7025315.8,2842075.2,4179300.8,11198523,4103716.1,7080449
2008,USA,7751892,4903677,2798353.3,7210022,2895094.1,4310889.6,11603118,4329246.9,7258589.9
2009,USA,6492309,3908626.3,2548712,7209455.3,2832113.6,4373997,11101135,3895944.1,7194271
2010,USA,6795691.7,4100074.7,2651395,7388257.3,2792519.2,4591256,11626157,4327672.5,7282479
2011,USA,7335685.1,4420782.2,2864035.7,7666513.7,2890006.4,4771711.1,11915921,4446149.9,7452330.3
